week,family,count
2020-01-06,fragrance,1
2020-01-13,fragrance,2
2020-01-20,fragrance,1
2020-01-27,fragrance,1
2020-02-03,fragrance,1
2020-02-10,fragrance,1
2020-03-02,fragrance,4
2020-03-16,fragrance,13
2020-03-23,fragrance,1
2020-04-06,fragrance,3
2020-04-13,fragrance,2
2020-04-20,fragrance,1
2020-05-04,fragrance,1
2020-05-18,fragrance,1
2020-05-25,fragrance,9
2020-06-01,fragrance,1
2020-06-08,fragrance,2
2020-06-22,fragrance,2
2020-06-29,fragrance,1
2020-07-13,fragrance,1
2020-07-20,fragrance,7
2020-07-27,fragrance,7
2020-08-03,fragrance,2
2020-08-17,fragrance,2
2020-08-24,fragrance,5
2020-08-31,fragrance,9
2020-09-07,fragrance,1
2020-09-14,fragrance,2
2020-09-21,fragrance,2
2020-10-05,fragrance,6
2020-10-12,fragrance,2
2020-10-19,fragrance,7
2020-10-26,fragrance,5
2020-11-02,fragrance,2
2020-11-09,fragrance,8
2020-11-16,fragrance,2
2020-11-23,fragrance,1
2020-11-30,fragrance,4
2020-12-07,fragrance,6
2020-12-14,fragrance,2
2020-12-21,fragrance,2
2021-01-04,fragrance,1
2021-01-11,fragrance,1
2021-01-18,fragrance,2
2021-01-25,fragrance,3
2021-02-01,fragrance,1
2021-02-08,fragrance,4
2021-02-15,fragrance,2
2021-02-22,fragrance,5
2021-03-01,fragrance,5
2021-03-08,fragrance,1
2021-03-15,fragrance,7
2021-03-22,fragrance,3
2021-03-29,fragrance,2
2021-04-05,fragrance,1
2021-04-12,fragrance,1
2021-04-19,fragrance,6
2021-04-26,fragrance,4
2021-05-10,fragrance,1
2021-05-17,fragrance,6
2021-05-24,fragrance,5
2021-05-31,fragrance,1
2021-06-07,fragrance,11
2021-06-14,fragrance,5
2021-06-21,fragrance,7
2021-06-28,fragrance,10
2021-07-05,fragrance,1
2021-07-12,fragrance,5
2021-07-19,fragrance,2
2021-07-26,fragrance,14
2021-08-02,fragrance,10
2021-08-09,fragrance,1
2021-08-16,fragrance,5
2021-08-23,fragrance,4
2021-08-30,fragrance,12
2021-09-06,fragrance,7
2021-09-13,fragrance,14
2021-09-20,fragrance,6
2021-09-27,fragrance,8
2021-10-04,fragrance,2
2021-10-11,fragrance,10
2021-10-18,fragrance,8
2021-10-25,fragrance,10
2021-11-01,fragrance,2
2021-11-08,fragrance,7
2021-11-15,fragrance,2
2021-11-22,fragrance,6
2021-11-29,fragrance,8
2021-12-06,fragrance,4
2021-12-13,fragrance,6
2021-12-20,fragrance,1
2021-12-27,fragrance,2
2022-01-03,fragrance,4
2022-01-10,fragrance,2
2022-01-17,fragrance,12
2022-01-24,fragrance,2
2022-01-31,fragrance,4
2022-02-07,fragrance,4
2022-02-14,fragrance,6
2022-02-21,fragrance,12
2022-02-28,fragrance,4
2022-03-07,fragrance,8
2022-03-14,fragrance,8
2022-03-21,fragrance,6
2022-03-28,fragrance,6
2022-04-04,fragrance,13
2022-04-11,fragrance,4
2022-04-18,fragrance,7
2022-04-25,fragrance,13
2022-05-02,fragrance,2
2022-05-09,fragrance,7
2022-05-16,fragrance,5
2022-05-23,fragrance,5
2022-05-30,fragrance,3
2022-06-06,fragrance,5
2022-06-13,fragrance,9
2022-06-20,fragrance,18
2022-06-27,fragrance,6
2022-07-04,fragrance,5
2022-07-11,fragrance,14
2022-07-18,fragrance,8
2022-07-25,fragrance,7
2022-08-01,fragrance,14
2022-08-08,fragrance,9
2022-08-15,fragrance,1
2022-08-22,fragrance,8
2022-08-29,fragrance,10
2022-09-05,fragrance,21
2022-09-12,fragrance,12
2022-09-19,fragrance,1
2022-09-26,fragrance,17
2022-10-03,fragrance,12
2022-10-10,fragrance,7
2022-10-17,fragrance,9
2022-10-24,fragrance,8
2022-10-31,fragrance,16
2022-11-07,fragrance,19
2022-11-14,fragrance,7
2022-11-21,fragrance,8
2022-11-28,fragrance,7
2022-12-05,fragrance,14
2022-12-12,fragrance,9
2022-12-19,fragrance,9
2022-12-26,fragrance,15
2023-01-02,fragrance,12
2023-01-09,fragrance,13
2023-01-16,fragrance,13
2023-01-23,fragrance,18
2023-01-30,fragrance,26
2023-02-06,fragrance,11
2023-02-13,fragrance,33
2023-02-20,fragrance,14
2023-02-27,fragrance,12
2023-03-06,fragrance,5
2023-03-13,fragrance,10
2023-03-20,fragrance,12
2023-03-27,fragrance,11
2023-04-03,fragrance,19
2023-04-10,fragrance,11
2023-04-17,fragrance,14
2023-04-24,fragrance,27
2023-05-01,fragrance,14
2023-05-08,fragrance,8
2023-05-15,fragrance,19
2023-05-22,fragrance,20
2023-05-29,fragrance,13
2023-06-05,fragrance,21
2023-06-12,fragrance,9
2023-06-19,fragrance,22
2023-06-26,fragrance,19
2023-07-03,fragrance,17
2023-07-10,fragrance,8
2023-07-17,fragrance,20
2023-07-24,fragrance,20
2023-07-31,fragrance,17
2023-08-07,fragrance,14
2023-08-14,fragrance,15
2023-08-21,fragrance,20
2023-08-28,fragrance,12
2023-09-04,fragrance,20
2023-09-11,fragrance,22
2023-09-18,fragrance,21
2023-09-25,fragrance,20
2023-10-02,fragrance,13
2023-10-09,fragrance,25
2023-10-16,fragrance,14
2023-10-23,fragrance,7
2023-10-30,fragrance,9
2023-11-06,fragrance,14
2023-11-13,fragrance,13
2023-11-20,fragrance,9
2023-11-27,fragrance,17
2023-12-04,fragrance,20
2023-12-11,fragrance,23
2023-12-18,fragrance,30
2023-12-25,fragrance,21
2024-01-01,fragrance,10
2024-01-08,fragrance,8
2024-01-15,fragrance,7
2024-01-22,fragrance,12
2024-01-29,fragrance,17
2024-02-05,fragrance,15
2024-02-12,fragrance,19
2024-02-19,fragrance,8
2024-02-26,fragrance,14
2024-03-04,fragrance,23
2024-03-11,fragrance,13
2024-03-18,fragrance,14
2024-03-25,fragrance,20
2024-04-01,fragrance,8
2024-04-08,fragrance,9
2024-04-15,fragrance,16
2024-04-22,fragrance,9
2024-04-29,fragrance,8
2024-05-06,fragrance,15
2024-05-13,fragrance,16
2024-05-20,fragrance,19
2024-05-27,fragrance,24
2024-06-03,fragrance,29
2024-06-10,fragrance,27
2024-06-17,fragrance,21
2024-06-24,fragrance,23
2024-07-01,fragrance,12
2024-07-08,fragrance,23
2024-07-15,fragrance,30
2024-07-22,fragrance,24
2024-07-29,fragrance,26
2024-08-05,fragrance,18
2024-08-12,fragrance,15
2024-08-19,fragrance,26
2024-08-26,fragrance,21
2024-09-02,fragrance,23
2024-09-09,fragrance,36
2024-09-16,fragrance,14
2024-09-23,fragrance,10
2024-09-30,fragrance,15
2024-10-07,fragrance,20
2024-10-14,fragrance,11
2024-10-21,fragrance,9
2024-10-28,fragrance,13
2024-11-04,fragrance,27
2024-11-11,fragrance,22
2024-11-18,fragrance,24
2024-11-25,fragrance,21
2024-12-02,fragrance,14
2024-12-09,fragrance,18
2024-12-16,fragrance,30
2024-12-23,fragrance,24
2024-12-30,fragrance,22
2025-01-06,fragrance,24
2025-01-13,fragrance,33
2025-01-20,fragrance,36
2025-01-27,fragrance,22
2025-02-03,fragrance,16
2025-02-10,fragrance,22
2025-02-17,fragrance,34
2025-02-24,fragrance,26
2025-03-03,fragrance,50
2025-03-10,fragrance,23
2025-03-17,fragrance,30
2025-03-24,fragrance,33
2025-03-31,fragrance,34
2025-04-07,fragrance,30
2025-04-14,fragrance,34
2025-04-21,fragrance,26
2025-04-28,fragrance,34
2025-05-05,fragrance,18
2025-05-12,fragrance,27
2025-05-19,fragrance,28
2025-05-26,fragrance,32
2025-06-02,fragrance,28
2025-06-09,fragrance,39
2025-06-16,fragrance,30
2025-06-23,fragrance,34
2025-06-30,fragrance,37
2025-07-07,fragrance,24
2019-12-30,hair,12
2020-01-06,hair,41
2020-01-13,hair,28
2020-01-20,hair,34
2020-01-27,hair,28
2020-02-03,hair,24
2020-02-10,hair,23
2020-02-17,hair,36
2020-02-24,hair,35
2020-03-02,hair,16
2020-03-09,hair,48
2020-03-16,hair,25
2020-03-23,hair,35
2020-03-30,hair,31
2020-04-06,hair,41
2020-04-13,hair,24
2020-04-20,hair,30
2020-04-27,hair,33
2020-05-04,hair,47
2020-05-11,hair,48
2020-05-18,hair,31
2020-05-25,hair,26
2020-06-01,hair,43
2020-06-08,hair,37
2020-06-15,hair,30
2020-06-22,hair,34
2020-06-29,hair,59
2020-07-06,hair,41
2020-07-13,hair,66
2020-07-20,hair,51
2020-07-27,hair,59
2020-08-03,hair,40
2020-08-10,hair,44
2020-08-17,hair,35
2020-08-24,hair,49
2020-08-31,hair,60
2020-09-07,hair,37
2020-09-14,hair,71
2020-09-21,hair,66
2020-09-28,hair,44
2020-10-05,hair,53
2020-10-12,hair,96
2020-10-19,hair,70
2020-10-26,hair,84
2020-11-02,hair,64
2020-11-09,hair,59
2020-11-16,hair,95
2020-11-23,hair,51
2020-11-30,hair,60
2020-12-07,hair,87
2020-12-14,hair,68
2020-12-21,hair,82
2020-12-28,hair,145
2021-01-04,hair,111
2021-01-11,hair,83
2021-01-18,hair,93
2021-01-25,hair,99
2021-02-01,hair,102
2021-02-08,hair,130
2021-02-15,hair,96
2021-02-22,hair,87
2021-03-01,hair,106
2021-03-08,hair,104
2021-03-15,hair,99
2021-03-22,hair,105
2021-03-29,hair,65
2021-04-05,hair,111
2021-04-12,hair,96
2021-04-19,hair,98
2021-04-26,hair,87
2021-05-03,hair,102
2021-05-10,hair,95
2021-05-17,hair,84
2021-05-24,hair,100
2021-05-31,hair,71
2021-06-07,hair,140
2021-06-14,hair,124
2021-06-21,hair,155
2021-06-28,hair,167
2021-07-05,hair,109
2021-07-12,hair,152
2021-07-19,hair,204
2021-07-26,hair,151
2021-08-02,hair,202
2021-08-09,hair,364
2021-08-16,hair,186
2021-08-23,hair,223
2021-08-30,hair,298
2021-09-06,hair,287
2021-09-13,hair,272
2021-09-20,hair,318
2021-09-27,hair,280
2021-10-04,hair,260
2021-10-11,hair,278
2021-10-18,hair,279
2021-10-25,hair,292
2021-11-01,hair,306
2021-11-08,hair,295
2021-11-15,hair,368
2021-11-22,hair,375
2021-11-29,hair,249
2021-12-06,hair,277
2021-12-13,hair,307
2021-12-20,hair,299
2021-12-27,hair,284
2022-01-03,hair,65
2022-01-10,hair,83
2022-01-17,hair,71
2022-01-24,hair,82
2022-01-31,hair,70
2022-02-07,hair,55
2022-02-14,hair,92
2022-02-21,hair,46
2022-02-28,hair,66
2022-03-07,hair,63
2022-03-14,hair,99
2022-03-21,hair,131
2022-03-28,hair,97
2022-04-04,hair,72
2022-04-11,hair,90
2022-04-18,hair,91
2022-04-25,hair,97
2022-05-02,hair,66
2022-05-09,hair,91
2022-05-16,hair,71
2022-05-23,hair,78
2022-05-30,hair,52
2022-06-06,hair,83
2022-06-13,hair,104
2022-06-20,hair,93
2022-06-27,hair,107
2022-07-04,hair,81
2022-07-11,hair,93
2022-07-18,hair,95
2022-07-25,hair,126
2022-08-01,hair,114
2022-08-08,hair,94
2022-08-15,hair,97
2022-08-22,hair,93
2022-08-29,hair,124
2022-09-05,hair,113
2022-09-12,hair,137
2022-09-19,hair,138
2022-09-26,hair,160
2022-10-03,hair,136
2022-10-10,hair,145
2022-10-17,hair,153
2022-10-24,hair,129
2022-10-31,hair,139
2022-11-07,hair,165
2022-11-14,hair,167
2022-11-21,hair,118
2022-11-28,hair,198
2022-12-05,hair,182
2022-12-12,hair,193
2022-12-19,hair,146
2022-12-26,hair,131
2023-01-02,hair,181
2023-01-09,hair,218
2023-01-16,hair,197
2023-01-23,hair,255
2023-01-30,hair,212
2023-02-06,hair,255
2023-02-13,hair,216
2023-02-20,hair,271
2023-02-27,hair,224
2023-03-06,hair,207
2023-03-13,hair,258
2023-03-20,hair,301
2023-03-27,hair,289
2023-04-03,hair,261
2023-04-10,hair,174
2023-04-17,hair,204
2023-04-24,hair,262
2023-05-01,hair,255
2023-05-08,hair,203
2023-05-15,hair,239
2023-05-22,hair,273
2023-05-29,hair,264
2023-06-05,hair,334
2023-06-12,hair,323
2023-06-19,hair,290
2023-06-26,hair,251
2023-07-03,hair,203
2023-07-10,hair,282
2023-07-17,hair,239
2023-07-24,hair,231
2023-07-31,hair,219
2023-08-07,hair,186
2023-08-14,hair,201
2023-08-21,hair,194
2023-08-28,hair,190
2023-09-04,hair,241
2023-09-11,hair,277
2023-09-18,hair,228
2023-09-25,hair,238
2023-10-02,hair,222
2023-10-09,hair,210
2023-10-16,hair,226
2023-10-23,hair,202
2023-10-30,hair,201
2023-11-06,hair,235
2023-11-13,hair,262
2023-11-20,hair,262
2023-11-27,hair,204
2023-12-04,hair,179
2023-12-11,hair,234
2023-12-18,hair,232
2023-12-25,hair,201
2024-01-01,hair,151
2024-01-08,hair,171
2024-01-15,hair,162
2024-01-22,hair,171
2024-01-29,hair,142
2024-02-05,hair,136
2024-02-12,hair,190
2024-02-19,hair,220
2024-02-26,hair,183
2024-03-04,hair,166
2024-03-11,hair,162
2024-03-18,hair,160
2024-03-25,hair,183
2024-04-01,hair,171
2024-04-08,hair,126
2024-04-15,hair,152
2024-04-22,hair,164
2024-04-29,hair,119
2024-05-06,hair,133
2024-05-13,hair,170
2024-05-20,hair,161
2024-05-27,hair,180
2024-06-03,hair,180
2024-06-10,hair,180
2024-06-17,hair,172
2024-06-24,hair,182
2024-07-01,hair,190
2024-07-08,hair,139
2024-07-15,hair,196
2024-07-22,hair,241
2024-07-29,hair,163
2024-08-05,hair,171
2024-08-12,hair,192
2024-08-19,hair,155
2024-08-26,hair,199
2024-09-02,hair,198
2024-09-09,hair,195
2024-09-16,hair,217
2024-09-23,hair,262
2024-09-30,hair,235
2024-10-07,hair,237
2024-10-14,hair,225
2024-10-21,hair,203
2024-10-28,hair,198
2024-11-04,hair,219
2024-11-11,hair,236
2024-11-18,hair,247
2024-11-25,hair,196
2024-12-02,hair,242
2024-12-09,hair,198
2024-12-16,hair,228
2024-12-23,hair,193
2024-12-30,hair,215
2025-01-06,hair,222
2025-01-13,hair,256
2025-01-20,hair,234
2025-01-27,hair,261
2025-02-03,hair,270
2025-02-10,hair,316
2025-02-17,hair,283
2025-02-24,hair,339
2025-03-03,hair,351
2025-03-10,hair,372
2025-03-17,hair,340
2025-03-24,hair,347
2025-03-31,hair,450
2025-04-07,hair,435
2025-04-14,hair,469
2025-04-21,hair,407
2025-04-28,hair,384
2025-05-05,hair,341
2025-05-12,hair,350
2025-05-19,hair,364
2025-05-26,hair,387
2025-06-02,hair,586
2025-06-09,hair,767
2025-06-16,hair,421
2025-06-23,hair,502
2025-06-30,hair,306
2025-07-07,hair,46
2019-12-30,makeup,11
2020-01-06,makeup,91
2020-01-13,makeup,68
2020-01-20,makeup,80
2020-01-27,makeup,50
2020-02-03,makeup,84
2020-02-10,makeup,98
2020-02-17,makeup,68
2020-02-24,makeup,75
2020-03-02,makeup,67
2020-03-09,makeup,76
2020-03-16,makeup,72
2020-03-23,makeup,78
2020-03-30,makeup,67
2020-04-06,makeup,63
2020-04-13,makeup,75
2020-04-20,makeup,117
2020-04-27,makeup,145
2020-05-04,makeup,145
2020-05-11,makeup,115
2020-05-18,makeup,106
