week,cohort,family,count
2020-01-06,Gen Z,other,2
2020-01-06,Millennials,hair,2
2020-01-06,Millennials,other,3
2020-01-13,Gen Z,hair,3
2020-01-13,Gen Z,makeup,13
2020-01-13,Gen Z,other,1435
2020-01-13,Gen Z,skincare,16
2020-01-13,Millennials,hair,1
2020-01-13,Millennials,makeup,1
2020-01-13,Millennials,other,4
2020-01-20,Millennials,hair,4
2020-01-20,Millennials,makeup,1
2020-01-20,Millennials,other,20
2020-01-27,Gen Z,other,45
2020-02-03,Gen Z,hair,2
2020-02-03,Gen Z,makeup,5
2020-02-03,Gen Z,other,997
2020-02-03,Gen Z,skincare,3
2020-02-10,Gen Z,makeup,7
2020-02-10,Gen Z,other,367
2020-02-10,Gen Z,skincare,3
2020-02-17,Gen Z,makeup,1
2020-02-17,Gen Z,other,9
2020-02-24,Millennials,hair,1
2020-02-24,Millennials,other,22
2020-03-02,Gen Z,hair,1
2020-03-02,Gen Z,makeup,6
2020-03-02,Gen Z,other,56
2020-03-02,Gen Z,skincare,1
2020-03-02,Millennials,other,5
2020-03-09,Gen Z,hair,4
2020-03-09,Gen Z,makeup,9
2020-03-09,Gen Z,other,1090
2020-03-09,Gen Z,skincare,5
2020-03-09,Millennials,hair,5
2020-03-09,Millennials,other,62
2020-03-16,Gen Z,makeup,4
2020-03-16,Gen Z,other,128
2020-03-16,Gen Z,skincare,7
2020-03-16,Millennials,hair,1
2020-03-16,Millennials,other,6
2020-03-23,Gen Z,hair,1
2020-03-23,Gen Z,makeup,3
2020-03-23,Gen Z,other,57
2020-03-23,Gen Z,skincare,1
2020-03-23,Millennials,other,8
2020-03-30,Gen Z,makeup,1
2020-03-30,Gen Z,other,51
2020-03-30,Gen Z,skincare,1
2020-03-30,Millennials,other,6
2020-04-06,Gen Z,other,34
2020-04-06,Gen Z,skincare,1
2020-04-13,Gen Z,hair,1
2020-04-13,Gen Z,makeup,8
2020-04-13,Gen Z,other,242
2020-04-13,Gen Z,skincare,1
2020-04-20,Gen Z,makeup,3
2020-04-20,Gen Z,other,106
2020-04-20,Gen Z,skincare,2
2020-04-27,Gen Z,hair,3
2020-04-27,Gen Z,makeup,8
2020-04-27,Gen Z,other,220
2020-04-27,Gen Z,skincare,5
2020-05-04,Gen Z,makeup,5
2020-05-04,Gen Z,other,249
2020-05-04,Gen Z,skincare,6
2020-05-04,Millennials,hair,4
2020-05-04,Millennials,other,335
2020-05-04,Millennials,skincare,2
2020-05-11,Gen Z,makeup,3
2020-05-11,Gen Z,other,91
2020-05-11,Gen Z,skincare,1
2020-05-18,Gen Z,hair,3
2020-05-18,Gen Z,makeup,10
2020-05-18,Gen Z,other,1131
2020-05-18,Gen Z,skincare,7
2020-05-25,Gen Z,makeup,5
2020-05-25,Gen Z,other,982
2020-05-25,Gen Z,skincare,8
2020-05-25,Millennials,hair,1
2020-05-25,Millennials,other,28
2020-06-01,Gen Z,makeup,1
2020-06-01,Gen Z,other,29
2020-06-01,Gen Z,skincare,1
2020-06-01,Millennials,hair,2
2020-06-01,Millennials,makeup,1
2020-06-01,Millennials,other,14
2020-06-08,Gen Z,other,7
2020-06-08,Gen Z,skincare,1
2020-06-08,Millennials,hair,2
2020-06-08,Millennials,other,21
2020-06-15,Gen Z,hair,2
2020-06-15,Gen Z,makeup,6
2020-06-15,Gen Z,other,282
2020-06-15,Gen Z,skincare,3
2020-06-22,Millennials,hair,2
2020-06-22,Millennials,makeup,1
2020-06-22,Millennials,other,25
2020-06-29,Gen Z,hair,1
2020-06-29,Gen Z,makeup,4
2020-06-29,Gen Z,other,37
2020-06-29,Gen Z,skincare,1
2020-06-29,Millennials,hair,1
2020-06-29,Millennials,other,9
2020-07-06,Gen Z,other,70
2020-07-06,Gen Z,skincare,1
2020-07-06,Millennials,hair,1
2020-07-06,Millennials,other,9
2020-07-13,Gen Z,other,9
2020-07-13,Gen Z,skincare,1
2020-07-20,Gen Z,hair,2
2020-07-20,Gen Z,makeup,9
2020-07-20,Gen Z,other,325
2020-07-20,Gen Z,skincare,11
2020-07-20,Millennials,hair,2
2020-07-20,Millennials,other,61
2020-07-20,Millennials,skincare,1
2020-07-27,Gen Z,hair,3
2020-07-27,Gen Z,makeup,4
2020-07-27,Gen Z,other,291
2020-07-27,Gen Z,skincare,4
2020-07-27,Millennials,hair,6
2020-07-27,Millennials,makeup,6
2020-07-27,Millennials,other,169
2020-07-27,Millennials,skincare,1
2020-08-03,Gen Z,hair,1
2020-08-03,Gen Z,makeup,5
2020-08-03,Gen Z,other,107
2020-08-03,Gen Z,skincare,2
2020-08-10,Gen Z,hair,1
2020-08-10,Gen Z,makeup,8
2020-08-10,Gen Z,other,795
2020-08-10,Gen Z,skincare,5
2020-08-10,Millennials,hair,1
2020-08-10,Millennials,other,87
2020-08-10,Millennials,skincare,1
2020-08-17,Gen Z,makeup,4
2020-08-17,Gen Z,other,131
2020-08-17,Gen Z,skincare,5
2020-08-17,Millennials,other,28
2020-08-24,Gen Z,makeup,12
2020-08-24,Gen Z,other,297
2020-08-24,Gen Z,skincare,3
2020-08-31,Gen Z,makeup,1
2020-08-31,Gen Z,other,11
2020-08-31,Gen Z,skincare,1
2020-08-31,Millennials,hair,1
2020-08-31,Millennials,other,2
2020-09-07,Gen Z,makeup,3
2020-09-07,Gen Z,other,28
2020-09-07,Millennials,hair,1
2020-09-07,Millennials,other,9
2020-09-14,Gen Z,hair,3
2020-09-14,Gen Z,makeup,12
2020-09-14,Gen Z,other,192
2020-09-14,Gen Z,skincare,3
2020-09-14,Millennials,hair,4
2020-09-14,Millennials,makeup,2
2020-09-14,Millennials,other,797
2020-09-14,Millennials,skincare,2
2020-09-21,Gen Z,hair,3
2020-09-21,Gen Z,makeup,4
2020-09-21,Gen Z,other,115
2020-09-21,Gen Z,skincare,2
2020-09-21,Millennials,hair,1
2020-09-21,Millennials,makeup,1
2020-09-21,Millennials,other,31
2020-09-28,Gen Z,hair,4
2020-09-28,Gen Z,makeup,28
2020-09-28,Gen Z,other,1303
2020-09-28,Gen Z,skincare,16
2020-09-28,Millennials,hair,2
2020-09-28,Millennials,makeup,1
2020-09-28,Millennials,other,232
2020-09-28,Millennials,skincare,1
2020-10-05,Gen Z,hair,1
2020-10-05,Gen Z,other,3
2020-10-05,Millennials,hair,6
2020-10-05,Millennials,makeup,4
2020-10-05,Millennials,other,150
2020-10-05,Millennials,skincare,2
2020-10-12,Gen Z,makeup,6
2020-10-12,Gen Z,other,207
2020-10-12,Gen Z,skincare,6
2020-10-12,Millennials,hair,4
2020-10-12,Millennials,makeup,1
2020-10-12,Millennials,other,155
2020-10-12,Millennials,skincare,3
2020-10-19,Gen Z,hair,1
2020-10-19,Gen Z,makeup,4
2020-10-19,Gen Z,other,94
2020-10-19,Gen Z,skincare,2
2020-10-19,Millennials,hair,2
2020-10-19,Millennials,makeup,1
2020-10-19,Millennials,other,45
2020-10-26,Gen Z,makeup,1
2020-10-26,Gen Z,other,85
2020-10-26,Gen Z,skincare,3
2020-10-26,Millennials,hair,5
2020-10-26,Millennials,makeup,1
2020-10-26,Millennials,other,103
2020-10-26,Millennials,skincare,1
2020-11-02,Gen Z,makeup,1
2020-11-02,Gen Z,other,13
2020-11-02,Gen Z,skincare,1
2020-11-02,Millennials,hair,4
2020-11-02,Millennials,other,21
2020-11-09,Gen Z,hair,4
2020-11-09,Gen Z,makeup,8
2020-11-09,Gen Z,other,1403
2020-11-09,Gen Z,skincare,7
2020-11-09,Millennials,hair,2
2020-11-09,Millennials,makeup,3
2020-11-09,Millennials,other,822
2020-11-09,Millennials,skincare,3
2020-11-16,Millennials,hair,4
2020-11-16,Millennials,makeup,1
2020-11-16,Millennials,other,53
2020-11-23,Gen Z,hair,3
2020-11-23,Gen Z,makeup,11
2020-11-23,Gen Z,other,1178
2020-11-23,Gen Z,skincare,11
2020-11-23,Millennials,hair,8
2020-11-23,Millennials,makeup,1
2020-11-23,Millennials,other,120
2020-11-30,Gen Z,fragrance,2
2020-11-30,Gen Z,hair,1
2020-11-30,Gen Z,makeup,3
2020-11-30,Gen Z,other,213
2020-11-30,Millennials,hair,4
2020-11-30,Millennials,makeup,3
2020-11-30,Millennials,other,210
2020-11-30,Millennials,skincare,1
2020-12-07,Gen Z,hair,2
2020-12-07,Gen Z,makeup,7
2020-12-07,Gen Z,other,737
2020-12-07,Gen Z,skincare,5
2020-12-07,Millennials,hair,6
2020-12-07,Millennials,other,105
2020-12-14,Gen Z,makeup,3
2020-12-14,Gen Z,other,53
2020-12-14,Gen Z,skincare,1
2020-12-14,Millennials,hair,6
2020-12-14,Millennials,makeup,1
2020-12-14,Millennials,other,42
2020-12-21,Gen Z,hair,1
2020-12-21,Gen Z,makeup,4
2020-12-21,Gen Z,other,119
2020-12-21,Gen Z,skincare,2
2020-12-21,Millennials,hair,5
2020-12-21,Millennials,makeup,1
2020-12-21,Millennials,other,43
2020-12-28,Gen Z,makeup,3
2020-12-28,Gen Z,other,100
2020-12-28,Gen Z,skincare,2
2020-12-28,Millennials,hair,4
2020-12-28,Millennials,makeup,1
2020-12-28,Millennials,other,34
2021-01-04,Gen Z,hair,2
2021-01-04,Gen Z,makeup,4
2021-01-04,Gen Z,other,107
2021-01-04,Gen Z,skincare,1
2021-01-04,Millennials,hair,6
2021-01-04,Millennials,makeup,1
2021-01-04,Millennials,other,57
2021-01-11,Gen Z,fragrance,1
2021-01-11,Gen Z,hair,1
2021-01-11,Gen Z,makeup,4
2021-01-11,Gen Z,other,839
2021-01-11,Gen Z,skincare,3
2021-01-11,Millennials,hair,5
2021-01-11,Millennials,makeup,4
2021-01-11,Millennials,other,308
2021-01-18,Gen Z,hair,2
2021-01-18,Gen Z,makeup,8
2021-01-18,Gen Z,other,109
2021-01-18,Gen Z,skincare,4
2021-01-18,Millennials,hair,6
2021-01-18,Millennials,makeup,3
2021-01-18,Millennials,other,149
2021-01-18,Millennials,skincare,1
2021-01-25,Gen Z,hair,2
2021-01-25,Gen Z,makeup,11
2021-01-25,Gen Z,other,1069
2021-01-25,Gen Z,skincare,11
2021-01-25,Millennials,hair,3
2021-01-25,Millennials,other,264
2021-02-01,Gen Z,makeup,3
2021-02-01,Gen Z,other,47
2021-02-01,Gen Z,skincare,1
2021-02-01,Millennials,hair,9
2021-02-01,Millennials,makeup,1
2021-02-01,Millennials,other,111
2021-02-01,Millennials,skincare,1
2021-02-08,Gen Z,hair,2
2021-02-08,Gen Z,makeup,8
2021-02-08,Gen Z,other,589
2021-02-08,Gen Z,skincare,5
2021-02-08,Millennials,hair,8
2021-02-08,Millennials,makeup,1
2021-02-08,Millennials,other,133
2021-02-08,Millennials,skincare,3
2021-02-15,Gen Z,makeup,5
2021-02-15,Gen Z,other,141
2021-02-15,Gen Z,skincare,5
2021-02-15,Millennials,hair,5
2021-02-15,Millennials,other,32
2021-02-22,Gen Z,hair,1
2021-02-22,Gen Z,makeup,17
2021-02-22,Gen Z,other,1339
2021-02-22,Gen Z,skincare,10
2021-02-22,Millennials,hair,4
2021-02-22,Millennials,makeup,3
2021-02-22,Millennials,other,47
2021-03-01,Gen Z,fragrance,1
2021-03-01,Gen Z,hair,2
2021-03-01,Gen Z,makeup,21
2021-03-01,Gen Z,other,1328
2021-03-01,Gen Z,skincare,11
2021-03-01,Millennials,hair,10
2021-03-01,Millennials,makeup,2
2021-03-01,Millennials,other,99
2021-03-01,Millennials,skincare,4
2021-03-08,Gen Z,hair,2
2021-03-08,Gen Z,makeup,5
2021-03-08,Gen Z,other,710
2021-03-08,Gen Z,skincare,11
2021-03-08,Millennials,hair,1
2021-03-08,Millennials,other,1
2021-03-15,Gen Z,makeup,2
2021-03-15,Gen Z,other,101
2021-03-15,Gen Z,skincare,1
2021-03-15,Millennials,makeup,1
2021-03-15,Millennials,other,8
2021-03-22,Gen Z,makeup,5
2021-03-22,Gen Z,other,51
2021-03-22,Millennials,hair,10
2021-03-22,Millennials,makeup,3
2021-03-22,Millennials,other,177
2021-03-22,Millennials,skincare,1
2021-03-29,Gen Z,hair,1
2021-03-29,Gen Z,makeup,9
2021-03-29,Gen Z,other,613
2021-03-29,Gen Z,skincare,4
2021-03-29,Millennials,hair,6
2021-03-29,Millennials,makeup,3
2021-03-29,Millennials,other,698
2021-03-29,Millennials,skincare,2
2021-04-05,Gen Z,hair,1
2021-04-05,Gen Z,makeup,5
2021-04-05,Gen Z,other,151
2021-04-05,Gen Z,skincare,8
2021-04-12,Gen Z,other,53
2021-04-12,Gen Z,skincare,1
2021-04-12,Millennials,hair,9
2021-04-12,Millennials,makeup,4
2021-04-12,Millennials,other,102
2021-04-19,Gen Z,makeup,8
2021-04-19,Gen Z,other,96
2021-04-19,Gen Z,skincare,4
2021-04-19,Millennials,fragrance,1
2021-04-19,Millennials,hair,4
2021-04-19,Millennials,makeup,4
2021-04-19,Millennials,other,45
2021-04-26,Gen Z,hair,2
2021-04-26,Gen Z,makeup,12
2021-04-26,Gen Z,other,1284
2021-04-26,Gen Z,skincare,10
2021-04-26,Millennials,hair,6
2021-04-26,Millennials,makeup,2
2021-04-26,Millennials,other,42
2021-05-03,Gen Z,hair,2
2021-05-03,Gen Z,makeup,19
2021-05-03,Gen Z,other,1245
2021-05-03,Gen Z,skincare,11
2021-05-03,Millennials,hair,3
2021-05-03,Millennials,other,13
2021-05-10,Gen Z,hair,1
2021-05-10,Gen Z,makeup,8
2021-05-10,Gen Z,other,669
2021-05-10,Gen Z,skincare,7
2021-05-10,Millennials,hair,1
2021-05-10,Millennials,makeup,1
2021-05-10,Millennials,other,8
2021-05-17,Gen Z,makeup,12
2021-05-17,Gen Z,other,781
2021-05-17,Gen Z,skincare,5
2021-05-17,Millennials,hair,10
2021-05-17,Millennials,makeup,1
2021-05-17,Millennials,other,177
2021-05-17,Millennials,skincare,1
2021-05-24,Gen Z,makeup,6
2021-05-24,Gen Z,other,82
2021-05-24,Gen Z,skincare,1
2021-05-24,Millennials,hair,4
2021-05-24,Millennials,makeup,3
2021-05-24,Millennials,other,58
2021-05-31,Gen Z,hair,1
2021-05-31,Gen Z,makeup,12
2021-05-31,Gen Z,other,230
2021-05-31,Gen Z,skincare,3
2021-05-31,Millennials,hair,2
2021-05-31,Millennials,makeup,2
2021-05-31,Millennials,other,899
2021-05-31,Millennials,skincare,3
2021-06-07,Gen Z,hair,2
2021-06-07,Gen Z,makeup,18
2021-06-07,Gen Z,other,1110
2021-06-07,Gen Z,skincare,13
2021-06-07,Millennials,hair,9
2021-06-07,Millennials,makeup,1
2021-06-07,Millennials,other,50
2021-06-14,Gen Z,fragrance,1
2021-06-14,Gen Z,makeup,27
2021-06-14,Gen Z,other,343
2021-06-14,Gen Z,skincare,8
2021-06-14,Millennials,hair,8
2021-06-14,Millennials,makeup,1
2021-06-14,Millennials,other,64
2021-06-21,Gen Z,hair,4
2021-06-21,Gen Z,makeup,19
2021-06-21,Gen Z,other,1700
2021-06-21,Gen Z,skincare,16
2021-06-21,Millennials,hair,6
2021-06-21,Millennials,makeup,1
2021-06-21,Millennials,other,94
2021-06-21,Millennials,skincare,2
2021-06-28,Gen Z,hair,3
2021-06-28,Gen Z,makeup,16
2021-06-28,Gen Z,other,1001
2021-06-28,Gen Z,skincare,12
2021-06-28,Millennials,hair,12
2021-06-28,Millennials,makeup,6
2021-06-28,Millennials,other,149
2021-06-28,Millennials,skincare,2
2021-07-05,Gen Z,hair,1
2021-07-05,Gen Z,makeup,12
2021-07-05,Gen Z,other,297
2021-07-05,Gen Z,skincare,6
2021-07-05,Millennials,hair,2
2021-07-05,Millennials,makeup,2
2021-07-05,Millennials,other,175
2021-07-05,Millennials,skincare,1
2021-07-12,Gen Z,fragrance,1
2021-07-12,Gen Z,hair,3
2021-07-12,Gen Z,makeup,21
2021-07-12,Gen Z,other,847
2021-07-12,Gen Z,skincare,14
2021-07-12,Millennials,hair,9
2021-07-12,Millennials,makeup,3
2021-07-12,Millennials,other,191
2021-07-12,Millennials,skincare,2
2021-07-19,Gen Z,hair,1
2021-07-19,Gen Z,makeup,9
2021-07-19,Gen Z,other,80
2021-07-19,Gen Z,skincare,2
2021-07-19,Millennials,hair,12
2021-07-19,Millennials,makeup,3
2021-07-19,Millennials,other,180
2021-07-19,Millennials,skincare,1
2021-07-26,Gen Z,fragrance,1
2021-07-26,Gen Z,hair,3
2021-07-26,Gen Z,makeup,28
2021-07-26,Gen Z,other,668
2021-07-26,Gen Z,skincare,11
2021-07-26,Millennials,hair,2
2021-07-26,Millennials,other,22
2021-08-02,Gen Z,fragrance,3
2021-08-02,Gen Z,makeup,10
2021-08-02,Gen Z,other,365
2021-08-02,Gen Z,skincare,6
2021-08-02,Millennials,hair,4
2021-08-02,Millennials,makeup,3
2021-08-02,Millennials,other,48
2021-08-02,Millennials,skincare,1
2021-08-09,Gen Z,hair,3
2021-08-09,Gen Z,makeup,31
2021-08-09,Gen Z,other,1167
2021-08-09,Gen Z,skincare,19
2021-08-09,Millennials,hair,15
2021-08-09,Millennials,makeup,6
2021-08-09,Millennials,other,107
2021-08-16,Gen Z,makeup,20
2021-08-16,Gen Z,other,278
2021-08-16,Gen Z,skincare,6
2021-08-16,Millennials,hair,5
2021-08-16,Millennials,makeup,3
2021-08-16,Millennials,other,355
2021-08-16,Millennials,skincare,2
2021-08-23,Gen Z,hair,8
2021-08-23,Gen Z,makeup,33
2021-08-23,Gen Z,other,1848
2021-08-23,Gen Z,skincare,20
2021-08-23,Millennials,hair,2
2021-08-23,Millennials,makeup,2
2021-08-23,Millennials,other,29
2021-08-30,Gen Z,hair,4
2021-08-30,Gen Z,makeup,18
2021-08-30,Gen Z,other,197
2021-08-30,Gen Z,skincare,11
2021-08-30,Millennials,hair,10
2021-08-30,Millennials,makeup,3
2021-08-30,Millennials,other,115
2021-09-06,Gen Z,fragrance,1
2021-09-06,Gen Z,hair,4
2021-09-06,Gen Z,makeup,21
2021-09-06,Gen Z,other,389
2021-09-06,Gen Z,skincare,11
2021-09-06,Millennials,hair,12
2021-09-06,Millennials,makeup,1
2021-09-06,Millennials,other,131
2021-09-13,Gen Z,hair,2
2021-09-13,Gen Z,makeup,14
2021-09-13,Gen Z,other,126
2021-09-13,Gen Z,skincare,4
2021-09-13,Millennials,hair,19
2021-09-13,Millennials,makeup,2
2021-09-13,Millennials,other,273
2021-09-13,Millennials,skincare,1
2021-09-20,Gen Z,hair,2
2021-09-20,Gen Z,makeup,9
2021-09-20,Gen Z,other,458
2021-09-20,Gen Z,skincare,4
2021-09-20,Millennials,hair,20
2021-09-20,Millennials,makeup,10
2021-09-20,Millennials,other,356
2021-09-20,Millennials,skincare,2
2021-09-27,Gen Z,fragrance,1
2021-09-27,Gen Z,hair,1
2021-09-27,Gen Z,makeup,20
2021-09-27,Gen Z,other,1096
2021-09-27,Gen Z,skincare,6
2021-09-27,Millennials,hair,13
2021-09-27,Millennials,makeup,6
2021-09-27,Millennials,other,178
2021-09-27,Millennials,skincare,2
2021-10-04,Gen Z,makeup,26
2021-10-04,Gen Z,other,442
2021-10-04,Gen Z,skincare,5
2021-10-04,Millennials,hair,11
2021-10-04,Millennials,makeup,3
2021-10-04,Millennials,other,136
2021-10-11,Gen Z,hair,5
2021-10-11,Gen Z,makeup,32
2021-10-11,Gen Z,other,1947
2021-10-11,Gen Z,skincare,22
2021-10-11,Millennials,hair,7
2021-10-11,Millennials,makeup,2
2021-10-11,Millennials,other,96
2021-10-11,Millennials,skincare,3
2021-10-18,Gen Z,fragrance,3
2021-10-18,Gen Z,hair,1
2021-10-18,Gen Z,makeup,15
2021-10-18,Gen Z,other,957
2021-10-18,Gen Z,skincare,14
2021-10-18,Millennials,hair,20
2021-10-18,Millennials,makeup,6
2021-10-18,Millennials,other,394
2021-10-18,Millennials,skincare,1
2021-10-25,Gen Z,fragrance,2
2021-10-25,Gen Z,makeup,16
2021-10-25,Gen Z,other,427
2021-10-25,Gen Z,skincare,8
2021-10-25,Millennials,hair,10
2021-10-25,Millennials,makeup,3
2021-10-25,Millennials,other,160
2021-10-25,Millennials,skincare,1
2021-11-01,Gen Z,hair,2
2021-11-01,Gen Z,makeup,19
2021-11-01,Gen Z,other,172
2021-11-01,Gen Z,skincare,4
2021-11-01,Millennials,hair,10
2021-11-01,Millennials,makeup,3
2021-11-01,Millennials,other,262
2021-11-01,Millennials,skincare,2
2021-11-08,Gen Z,hair,3
2021-11-08,Gen Z,makeup,15
2021-11-08,Gen Z,other,914
2021-11-08,Gen Z,skincare,13
2021-11-08,Millennials,hair,14
2021-11-08,Millennials,makeup,3
2021-11-08,Millennials,other,102
2021-11-08,Millennials,skincare,1
2021-11-15,Gen Z,hair,3
2021-11-15,Gen Z,makeup,9
2021-11-15,Gen Z,other,264
2021-11-15,Gen Z,skincare,3
2021-11-15,Millennials,hair,15
2021-11-15,Millennials,other,153
2021-11-15,Millennials,skincare,1
2021-11-22,Gen Z,hair,1
2021-11-22,Gen Z,makeup,23
2021-11-22,Gen Z,other,559
2021-11-22,Gen Z,skincare,12
2021-11-22,Millennials,hair,18
2021-11-22,Millennials,makeup,6
2021-11-22,Millennials,other,638
2021-11-22,Millennials,skincare,2
2021-11-29,Gen Z,makeup,6
2021-11-29,Gen Z,other,41
2021-11-29,Gen Z,skincare,3
2021-11-29,Millennials,hair,23
2021-11-29,Millennials,makeup,4
2021-11-29,Millennials,other,212
2021-12-06,Gen Z,fragrance,1
2021-12-06,Gen Z,makeup,11
2021-12-06,Gen Z,other,205
2021-12-06,Gen Z,skincare,5
2021-12-06,Millennials,hair,15
2021-12-06,Millennials,makeup,2
2021-12-06,Millennials,other,1026
2021-12-06,Millennials,skincare,4
2021-12-13,Gen Z,hair,1
2021-12-13,Gen Z,makeup,14
2021-12-13,Gen Z,other,359
2021-12-13,Gen Z,skincare,4
2021-12-13,Millennials,hair,22
2021-12-13,Millennials,makeup,2
2021-12-13,Millennials,other,522
2021-12-13,Millennials,skincare,1
2021-12-20,Gen Z,hair,2
2021-12-20,Gen Z,makeup,22
2021-12-20,Gen Z,other,1027
2021-12-20,Gen Z,skincare,11
2021-12-20,Millennials,hair,12
2021-12-20,Millennials,other,81
2021-12-20,Millennials,skincare,2
2021-12-27,Gen Z,hair,1
2021-12-27,Gen Z,makeup,15
2021-12-27,Gen Z,other,233
2021-12-27,Gen Z,skincare,10
2021-12-27,Millennials,hair,7
2021-12-27,Millennials,makeup,1
2021-12-27,Millennials,other,110
2021-12-27,Millennials,skincare,1
2022-01-03,Gen Z,makeup,7
2022-01-03,Gen Z,other,123
2022-01-03,Gen Z,skincare,2
2022-01-03,Millennials,hair,1
2022-01-03,Millennials,other,5
2022-01-10,Gen Z,fragrance,2
2022-01-10,Gen Z,makeup,2
2022-01-10,Gen Z,other,581
2022-01-10,Gen Z,skincare,4
2022-01-10,Millennials,hair,4
2022-01-10,Millennials,makeup,1
2022-01-10,Millennials,other,93
2022-01-17,Gen Z,hair,2
2022-01-17,Gen Z,makeup,6
2022-01-17,Gen Z,other,370
2022-01-17,Gen Z,skincare,6
2022-01-17,Millennials,hair,1
2022-01-17,Millennials,makeup,1
2022-01-17,Millennials,other,6
2022-01-24,Gen Z,fragrance,1
2022-01-24,Gen Z,makeup,1
2022-01-24,Gen Z,other,33
2022-01-24,Gen Z,skincare,3
2022-01-31,Gen Z,makeup,4
2022-01-31,Gen Z,other,56
2022-01-31,Gen Z,skincare,4
2022-01-31,Millennials,hair,3
2022-01-31,Millennials,makeup,2
2022-01-31,Millennials,other,163
2022-01-31,Millennials,skincare,2
2022-02-07,Gen Z,hair,2
2022-02-07,Gen Z,makeup,9
2022-02-07,Gen Z,other,70
2022-02-07,Gen Z,skincare,5
2022-02-07,Millennials,hair,2
2022-02-07,Millennials,other,14
2022-02-14,Gen Z,fragrance,2
2022-02-14,Gen Z,makeup,3
2022-02-14,Gen Z,other,257
2022-02-14,Gen Z,skincare,2
2022-02-21,Gen Z,makeup,6
2022-02-21,Gen Z,other,45
2022-02-21,Gen Z,skincare,1
2022-02-21,Millennials,hair,3
2022-02-21,Millennials,makeup,1
2022-02-21,Millennials,other,31
2022-02-28,Gen Z,hair,1
2022-02-28,Gen Z,makeup,5
2022-02-28,Gen Z,other,260
2022-02-28,Gen Z,skincare,5
2022-02-28,Millennials,other,8
