week,cohort,family,count
2022-02-28,Millennials,skincare,1
2022-03-07,Gen Z,makeup,3
2022-03-07,Gen Z,other,82
2022-03-07,Millennials,hair,2
2022-03-07,Millennials,other,17
2022-03-14,Gen Z,fragrance,1
2022-03-14,Gen Z,hair,1
2022-03-14,Gen Z,makeup,9
2022-03-14,Gen Z,other,1927
2022-03-14,Gen Z,skincare,4
2022-03-14,Millennials,hair,3
2022-03-14,Millennials,makeup,1
2022-03-14,Millennials,other,208
2022-03-21,Gen Z,fragrance,4
2022-03-21,Gen Z,makeup,2
2022-03-21,Gen Z,other,402
2022-03-21,Gen Z,skincare,4
2022-03-21,Millennials,hair,10
2022-03-21,Millennials,makeup,2
2022-03-21,Millennials,other,185
2022-03-28,Gen Z,hair,1
2022-03-28,Gen Z,makeup,12
2022-03-28,Gen Z,other,1657
2022-03-28,Gen Z,skincare,14
2022-04-04,Gen Z,hair,3
2022-04-04,Gen Z,makeup,8
2022-04-04,Gen Z,other,836
2022-04-04,Gen Z,skincare,4
2022-04-04,Millennials,hair,3
2022-04-04,Millennials,other,25
2022-04-11,Gen Z,hair,2
2022-04-11,Gen Z,makeup,9
2022-04-11,Gen Z,other,589
2022-04-11,Gen Z,skincare,6
2022-04-11,Millennials,hair,2
2022-04-11,Millennials,other,6
2022-04-18,Gen Z,hair,1
2022-04-18,Gen Z,makeup,1
2022-04-18,Gen Z,other,42
2022-04-18,Gen Z,skincare,6
2022-04-18,Millennials,hair,9
2022-04-18,Millennials,other,63
2022-04-18,Millennials,skincare,1
2022-04-25,Gen Z,makeup,2
2022-04-25,Gen Z,other,27
2022-04-25,Gen Z,skincare,2
2022-04-25,Millennials,hair,3
2022-04-25,Millennials,other,16
2022-05-02,Gen Z,fragrance,1
2022-05-02,Gen Z,hair,1
2022-05-02,Gen Z,makeup,5
2022-05-02,Gen Z,other,103
2022-05-02,Gen Z,skincare,2
2022-05-02,Millennials,hair,3
2022-05-02,Millennials,makeup,1
2022-05-02,Millennials,other,206
2022-05-02,Millennials,skincare,2
2022-05-09,Gen Z,fragrance,1
2022-05-09,Gen Z,makeup,5
2022-05-09,Gen Z,other,80
2022-05-09,Gen Z,skincare,4
2022-05-09,Millennials,hair,6
2022-05-09,Millennials,other,26
2022-05-16,Gen Z,hair,1
2022-05-16,Gen Z,makeup,6
2022-05-16,Gen Z,other,287
2022-05-16,Gen Z,skincare,3
2022-05-16,Millennials,hair,3
2022-05-16,Millennials,makeup,1
2022-05-16,Millennials,other,191
2022-05-16,Millennials,skincare,1
2022-05-23,Gen Z,fragrance,1
2022-05-23,Gen Z,makeup,2
2022-05-23,Gen Z,other,90
2022-05-23,Gen Z,skincare,4
2022-05-23,Millennials,hair,1
2022-05-23,Millennials,makeup,1
2022-05-23,Millennials,other,31
2022-05-30,Gen Z,makeup,2
2022-05-30,Gen Z,other,52
2022-05-30,Gen Z,skincare,5
2022-05-30,Millennials,hair,3
2022-05-30,Millennials,makeup,2
2022-05-30,Millennials,other,27
2022-06-06,Gen Z,makeup,2
2022-06-06,Gen Z,other,40
2022-06-06,Gen Z,skincare,6
2022-06-13,Gen Z,hair,5
2022-06-13,Gen Z,makeup,14
2022-06-13,Gen Z,other,698
2022-06-13,Gen Z,skincare,9
2022-06-13,Millennials,hair,9
2022-06-13,Millennials,makeup,3
2022-06-13,Millennials,other,186
2022-06-13,Millennials,skincare,2
2022-06-20,Gen Z,hair,4
2022-06-20,Gen Z,makeup,3
2022-06-20,Gen Z,other,1353
2022-06-20,Gen Z,skincare,9
2022-06-20,Millennials,hair,1
2022-06-20,Millennials,other,15
2022-06-27,Gen Z,hair,2
2022-06-27,Gen Z,makeup,8
2022-06-27,Gen Z,other,731
2022-06-27,Gen Z,skincare,9
2022-06-27,Millennials,hair,4
2022-06-27,Millennials,other,25
2022-07-04,Gen Z,makeup,1
2022-07-04,Gen Z,other,14
2022-07-04,Gen Z,skincare,1
2022-07-04,Millennials,hair,6
2022-07-04,Millennials,makeup,1
2022-07-04,Millennials,other,17
2022-07-11,Gen Z,fragrance,3
2022-07-11,Gen Z,hair,3
2022-07-11,Gen Z,makeup,10
2022-07-11,Gen Z,other,938
2022-07-11,Gen Z,skincare,9
2022-07-11,Millennials,hair,3
2022-07-11,Millennials,makeup,3
2022-07-11,Millennials,other,66
2022-07-18,Gen Z,fragrance,4
2022-07-18,Gen Z,hair,2
2022-07-18,Gen Z,makeup,13
2022-07-18,Gen Z,other,1506
2022-07-18,Gen Z,skincare,13
2022-07-18,Millennials,hair,2
2022-07-18,Millennials,other,9
2022-07-25,Gen Z,fragrance,2
2022-07-25,Gen Z,makeup,5
2022-07-25,Gen Z,other,165
2022-07-25,Gen Z,skincare,2
2022-07-25,Millennials,hair,2
2022-07-25,Millennials,other,4
2022-08-01,Gen Z,fragrance,4
2022-08-01,Gen Z,makeup,10
2022-08-01,Gen Z,other,115
2022-08-01,Gen Z,skincare,3
2022-08-01,Millennials,hair,6
2022-08-01,Millennials,makeup,3
2022-08-01,Millennials,other,73
2022-08-01,Millennials,skincare,1
2022-08-08,Gen Z,fragrance,1
2022-08-08,Gen Z,hair,1
2022-08-08,Gen Z,makeup,6
2022-08-08,Gen Z,other,205
2022-08-08,Gen Z,skincare,4
2022-08-08,Millennials,hair,2
2022-08-08,Millennials,other,25
2022-08-15,Gen Z,hair,2
2022-08-15,Gen Z,makeup,16
2022-08-15,Gen Z,other,1290
2022-08-15,Gen Z,skincare,10
2022-08-15,Millennials,hair,3
2022-08-15,Millennials,other,11
2022-08-22,Gen Z,makeup,1
2022-08-22,Gen Z,other,106
2022-08-22,Gen Z,skincare,2
2022-08-22,Millennials,hair,6
2022-08-22,Millennials,makeup,2
2022-08-22,Millennials,other,60
2022-08-22,Millennials,skincare,1
2022-08-29,Gen Z,makeup,1
2022-08-29,Gen Z,other,101
2022-08-29,Gen Z,skincare,3
2022-08-29,Millennials,hair,12
2022-08-29,Millennials,makeup,2
2022-08-29,Millennials,other,64
2022-08-29,Millennials,skincare,1
2022-09-05,Gen Z,hair,2
2022-09-05,Gen Z,makeup,11
2022-09-05,Gen Z,other,1183
2022-09-05,Gen Z,skincare,11
2022-09-05,Millennials,hair,8
2022-09-05,Millennials,makeup,2
2022-09-05,Millennials,other,1047
2022-09-05,Millennials,skincare,2
2022-09-12,Gen Z,fragrance,6
2022-09-12,Gen Z,makeup,1
2022-09-12,Gen Z,other,814
2022-09-12,Gen Z,skincare,4
2022-09-12,Millennials,hair,9
2022-09-12,Millennials,makeup,2
2022-09-12,Millennials,other,100
2022-09-12,Millennials,skincare,1
2022-09-19,Gen Z,hair,2
2022-09-19,Gen Z,makeup,12
2022-09-19,Gen Z,other,137
2022-09-19,Gen Z,skincare,4
2022-09-19,Millennials,hair,3
2022-09-19,Millennials,makeup,1
2022-09-19,Millennials,other,174
2022-09-19,Millennials,skincare,2
2022-09-26,Gen Z,hair,5
2022-09-26,Gen Z,makeup,6
2022-09-26,Gen Z,other,123
2022-09-26,Gen Z,skincare,5
2022-09-26,Millennials,hair,6
2022-09-26,Millennials,other,28
2022-10-03,Gen Z,hair,3
2022-10-03,Gen Z,makeup,2
2022-10-03,Gen Z,other,967
2022-10-03,Gen Z,skincare,9
2022-10-03,Millennials,hair,3
2022-10-03,Millennials,makeup,1
2022-10-03,Millennials,other,36
2022-10-10,Gen Z,hair,3
2022-10-10,Gen Z,makeup,13
2022-10-10,Gen Z,other,175
2022-10-10,Gen Z,skincare,9
2022-10-10,Millennials,hair,6
2022-10-10,Millennials,makeup,6
2022-10-10,Millennials,other,206
2022-10-10,Millennials,skincare,3
2022-10-17,Gen Z,makeup,3
2022-10-17,Gen Z,other,87
2022-10-17,Gen Z,skincare,4
2022-10-17,Millennials,hair,1
2022-10-17,Millennials,makeup,1
2022-10-17,Millennials,other,48
2022-10-24,Gen Z,makeup,1
2022-10-24,Gen Z,other,48
2022-10-24,Gen Z,skincare,3
2022-10-24,Millennials,hair,1
2022-10-24,Millennials,makeup,1
2022-10-24,Millennials,other,123
2022-10-31,Gen Z,makeup,1
2022-10-31,Gen Z,other,89
2022-10-31,Gen Z,skincare,4
2022-10-31,Millennials,hair,4
2022-10-31,Millennials,makeup,2
2022-10-31,Millennials,other,489
2022-10-31,Millennials,skincare,1
2022-11-07,Gen Z,fragrance,3
2022-11-07,Gen Z,hair,2
2022-11-07,Gen Z,makeup,12
2022-11-07,Gen Z,other,914
2022-11-07,Gen Z,skincare,6
2022-11-07,Millennials,hair,6
2022-11-07,Millennials,makeup,4
2022-11-07,Millennials,other,48
2022-11-07,Millennials,skincare,1
2022-11-14,Gen Z,makeup,7
2022-11-14,Gen Z,other,411
2022-11-14,Gen Z,skincare,4
2022-11-14,Millennials,fragrance,1
2022-11-14,Millennials,hair,9
2022-11-14,Millennials,makeup,5
2022-11-14,Millennials,other,540
2022-11-14,Millennials,skincare,4
2022-11-21,Gen Z,fragrance,1
2022-11-21,Gen Z,hair,2
2022-11-21,Gen Z,makeup,20
2022-11-21,Gen Z,other,1692
2022-11-21,Gen Z,skincare,13
2022-11-21,Millennials,hair,1
2022-11-21,Millennials,other,6
2022-11-28,Gen Z,hair,1
2022-11-28,Gen Z,makeup,3
2022-11-28,Gen Z,other,349
2022-11-28,Gen Z,skincare,1
2022-11-28,Millennials,hair,5
2022-11-28,Millennials,makeup,3
2022-11-28,Millennials,other,64
2022-11-28,Millennials,skincare,1
2022-12-05,Gen Z,hair,3
2022-12-05,Gen Z,makeup,6
2022-12-05,Gen Z,other,777
2022-12-05,Gen Z,skincare,4
2022-12-05,Millennials,hair,9
2022-12-05,Millennials,makeup,3
2022-12-05,Millennials,other,734
2022-12-05,Millennials,skincare,3
2022-12-12,Gen Z,fragrance,1
2022-12-12,Gen Z,hair,2
2022-12-12,Gen Z,makeup,10
2022-12-12,Gen Z,other,1176
2022-12-12,Gen Z,skincare,8
2022-12-12,Millennials,hair,7
2022-12-12,Millennials,makeup,2
2022-12-12,Millennials,other,67
2022-12-19,Gen Z,fragrance,1
2022-12-19,Gen Z,hair,2
2022-12-19,Gen Z,makeup,14
2022-12-19,Gen Z,other,355
2022-12-19,Gen Z,skincare,5
2022-12-19,Millennials,hair,12
2022-12-19,Millennials,makeup,4
2022-12-19,Millennials,other,215
2022-12-19,Millennials,skincare,3
2022-12-26,Gen Z,fragrance,1
2022-12-26,Gen Z,hair,1
2022-12-26,Gen Z,makeup,10
2022-12-26,Gen Z,other,119
2022-12-26,Gen Z,skincare,5
2022-12-26,Millennials,hair,11
2022-12-26,Millennials,makeup,3
2022-12-26,Millennials,other,884
2022-12-26,Millennials,skincare,2
2023-01-02,Gen Z,hair,2
2023-01-02,Gen Z,makeup,14
2023-01-02,Gen Z,other,524
2023-01-02,Gen Z,skincare,6
2023-01-02,Millennials,hair,7
2023-01-02,Millennials,makeup,1
2023-01-02,Millennials,other,67
2023-01-09,Gen Z,makeup,15
2023-01-09,Gen Z,other,946
2023-01-09,Gen Z,skincare,11
2023-01-09,Millennials,hair,17
2023-01-09,Millennials,makeup,2
2023-01-09,Millennials,other,156
2023-01-09,Millennials,skincare,2
2023-01-16,Gen Z,hair,2
2023-01-16,Gen Z,makeup,13
2023-01-16,Gen Z,other,525
2023-01-16,Gen Z,skincare,7
2023-01-16,Millennials,hair,13
2023-01-16,Millennials,makeup,8
2023-01-16,Millennials,other,2769
2023-01-16,Millennials,skincare,10
2023-01-23,Gen Z,fragrance,1
2023-01-23,Gen Z,hair,2
2023-01-23,Gen Z,makeup,23
2023-01-23,Gen Z,other,2584
2023-01-23,Gen Z,skincare,23
2023-01-23,Millennials,hair,18
2023-01-23,Millennials,makeup,2
2023-01-23,Millennials,other,90
2023-01-30,Gen Z,hair,1
2023-01-30,Gen Z,makeup,15
2023-01-30,Gen Z,other,375
2023-01-30,Gen Z,skincare,16
2023-01-30,Millennials,hair,6
2023-01-30,Millennials,makeup,3
2023-01-30,Millennials,other,76
2023-01-30,Millennials,skincare,2
2023-02-06,Gen Z,fragrance,1
2023-02-06,Gen Z,hair,4
2023-02-06,Gen Z,makeup,21
2023-02-06,Gen Z,other,2735
2023-02-06,Gen Z,skincare,20
2023-02-06,Millennials,hair,4
2023-02-06,Millennials,other,57
2023-02-06,Millennials,skincare,2
2023-02-13,Gen Z,fragrance,4
2023-02-13,Gen Z,makeup,10
2023-02-13,Gen Z,other,594
2023-02-13,Gen Z,skincare,3
2023-02-13,Millennials,hair,5
2023-02-13,Millennials,makeup,1
2023-02-13,Millennials,other,41
2023-02-20,Gen Z,fragrance,1
2023-02-20,Gen Z,hair,8
2023-02-20,Gen Z,makeup,26
2023-02-20,Gen Z,other,1168
2023-02-20,Gen Z,skincare,17
2023-02-20,Millennials,hair,15
2023-02-20,Millennials,makeup,5
2023-02-20,Millennials,other,164
2023-02-27,Gen Z,fragrance,1
2023-02-27,Gen Z,hair,4
2023-02-27,Gen Z,makeup,20
2023-02-27,Gen Z,other,1466
2023-02-27,Gen Z,skincare,13
2023-02-27,Millennials,hair,13
2023-02-27,Millennials,makeup,6
2023-02-27,Millennials,other,661
2023-02-27,Millennials,skincare,7
2023-03-06,Gen Z,makeup,3
2023-03-06,Gen Z,other,31
2023-03-06,Gen Z,skincare,3
2023-03-06,Millennials,hair,9
2023-03-06,Millennials,makeup,1
2023-03-06,Millennials,other,139
2023-03-06,Millennials,skincare,2
2023-03-13,Gen Z,hair,4
2023-03-13,Gen Z,makeup,16
2023-03-13,Gen Z,other,2740
2023-03-13,Gen Z,skincare,24
2023-03-13,Millennials,hair,18
2023-03-13,Millennials,makeup,6
2023-03-13,Millennials,other,71
2023-03-20,Gen Z,fragrance,1
2023-03-20,Gen Z,hair,1
2023-03-20,Gen Z,makeup,19
2023-03-20,Gen Z,other,933
2023-03-20,Gen Z,skincare,15
2023-03-20,Millennials,hair,9
2023-03-20,Millennials,other,52
2023-03-20,Millennials,skincare,1
2023-03-27,Gen Z,fragrance,1
2023-03-27,Gen Z,hair,3
2023-03-27,Gen Z,makeup,33
2023-03-27,Gen Z,other,1606
2023-03-27,Gen Z,skincare,20
2023-03-27,Millennials,hair,16
2023-03-27,Millennials,makeup,4
2023-03-27,Millennials,other,1316
2023-03-27,Millennials,skincare,5
2023-04-03,Gen Z,fragrance,1
2023-04-03,Gen Z,hair,5
2023-04-03,Gen Z,makeup,22
2023-04-03,Gen Z,other,971
2023-04-03,Gen Z,skincare,12
2023-04-03,Millennials,hair,8
2023-04-03,Millennials,other,36
2023-04-03,Millennials,skincare,1
2023-04-10,Gen Z,fragrance,2
2023-04-10,Gen Z,hair,1
2023-04-10,Gen Z,makeup,14
2023-04-10,Gen Z,other,261
2023-04-10,Gen Z,skincare,11
2023-04-10,Millennials,hair,10
2023-04-10,Millennials,makeup,8
2023-04-10,Millennials,other,653
2023-04-10,Millennials,skincare,6
2023-04-17,Gen Z,makeup,11
2023-04-17,Gen Z,other,164
2023-04-17,Gen Z,skincare,9
2023-04-17,Millennials,hair,8
2023-04-17,Millennials,makeup,3
2023-04-17,Millennials,other,209
2023-04-17,Millennials,skincare,1
2023-04-24,Gen Z,hair,2
2023-04-24,Gen Z,makeup,13
2023-04-24,Gen Z,other,478
2023-04-24,Gen Z,skincare,11
2023-04-24,Millennials,hair,14
2023-04-24,Millennials,makeup,7
2023-04-24,Millennials,other,461
2023-04-24,Millennials,skincare,6
2023-05-01,Gen Z,hair,4
2023-05-01,Gen Z,makeup,20
2023-05-01,Gen Z,other,439
2023-05-01,Gen Z,skincare,13
2023-05-01,Millennials,hair,7
2023-05-01,Millennials,makeup,10
2023-05-01,Millennials,other,818
2023-05-01,Millennials,skincare,4
2023-05-08,Gen Z,hair,1
2023-05-08,Gen Z,makeup,26
2023-05-08,Gen Z,other,1604
2023-05-08,Gen Z,skincare,17
2023-05-08,Millennials,hair,7
2023-05-08,Millennials,makeup,5
2023-05-08,Millennials,other,98
2023-05-08,Millennials,skincare,1
2023-05-15,Gen Z,fragrance,1
2023-05-15,Gen Z,hair,2
2023-05-15,Gen Z,makeup,30
2023-05-15,Gen Z,other,1611
2023-05-15,Gen Z,skincare,23
2023-05-15,Millennials,hair,20
2023-05-15,Millennials,makeup,3
2023-05-15,Millennials,other,495
2023-05-15,Millennials,skincare,4
2023-05-22,Gen Z,hair,4
2023-05-22,Gen Z,makeup,16
2023-05-22,Gen Z,other,1744
2023-05-22,Gen Z,skincare,14
2023-05-22,Millennials,hair,8
2023-05-22,Millennials,makeup,4
2023-05-22,Millennials,other,167
2023-05-22,Millennials,skincare,1
2023-05-29,Gen Z,fragrance,2
2023-05-29,Gen Z,hair,2
2023-05-29,Gen Z,makeup,19
2023-05-29,Gen Z,other,1047
2023-05-29,Gen Z,skincare,13
2023-05-29,Millennials,hair,11
2023-05-29,Millennials,makeup,4
2023-05-29,Millennials,other,1141
2023-05-29,Millennials,skincare,5
2023-06-05,Gen Z,fragrance,1
2023-06-05,Gen Z,hair,2
2023-06-05,Gen Z,makeup,15
2023-06-05,Gen Z,other,239
2023-06-05,Gen Z,skincare,16
2023-06-05,Millennials,fragrance,1
2023-06-05,Millennials,hair,16
2023-06-05,Millennials,makeup,10
2023-06-05,Millennials,other,1131
2023-06-05,Millennials,skincare,5
2023-06-12,Gen Z,hair,2
2023-06-12,Gen Z,makeup,7
2023-06-12,Gen Z,other,1335
2023-06-12,Gen Z,skincare,16
2023-06-12,Millennials,hair,16
2023-06-12,Millennials,makeup,7
2023-06-12,Millennials,other,1394
2023-06-12,Millennials,skincare,8
2023-06-19,Gen Z,fragrance,2
2023-06-19,Gen Z,hair,4
2023-06-19,Gen Z,makeup,17
2023-06-19,Gen Z,other,239
2023-06-19,Gen Z,skincare,5
2023-06-19,Millennials,hair,13
2023-06-19,Millennials,makeup,1
2023-06-19,Millennials,other,125
2023-06-19,Millennials,skincare,1
2023-06-26,Gen Z,hair,2
2023-06-26,Gen Z,makeup,28
2023-06-26,Gen Z,other,2181
2023-06-26,Gen Z,skincare,26
2023-06-26,Millennials,hair,14
2023-06-26,Millennials,makeup,2
2023-06-26,Millennials,other,1090
2023-06-26,Millennials,skincare,3
2023-07-03,Gen Z,hair,1
2023-07-03,Gen Z,makeup,30
2023-07-03,Gen Z,other,750
2023-07-03,Gen Z,skincare,13
2023-07-03,Millennials,hair,6
2023-07-03,Millennials,makeup,3
2023-07-03,Millennials,other,76
2023-07-10,Gen Z,hair,6
2023-07-10,Gen Z,makeup,16
2023-07-10,Gen Z,other,2357
2023-07-10,Gen Z,skincare,21
2023-07-10,Millennials,hair,13
2023-07-10,Millennials,makeup,6
2023-07-10,Millennials,other,195
2023-07-10,Millennials,skincare,2
2023-07-17,Gen Z,fragrance,1
2023-07-17,Gen Z,hair,1
2023-07-17,Gen Z,makeup,8
2023-07-17,Gen Z,other,263
2023-07-17,Gen Z,skincare,11
2023-07-17,Millennials,fragrance,1
2023-07-17,Millennials,hair,10
2023-07-17,Millennials,makeup,2
2023-07-17,Millennials,other,183
2023-07-17,Millennials,skincare,2
2023-07-24,Gen Z,fragrance,1
2023-07-24,Gen Z,makeup,8
2023-07-24,Gen Z,other,101
2023-07-24,Gen Z,skincare,8
2023-07-24,Millennials,hair,3
2023-07-24,Millennials,makeup,2
2023-07-24,Millennials,other,40
2023-07-31,Gen Z,hair,1
2023-07-31,Gen Z,makeup,17
2023-07-31,Gen Z,other,177
2023-07-31,Gen Z,skincare,12
2023-07-31,Millennials,hair,12
2023-07-31,Millennials,makeup,1
2023-07-31,Millennials,other,251
2023-07-31,Millennials,skincare,3
2023-08-07,Gen Z,fragrance,1
2023-08-07,Gen Z,hair,4
2023-08-07,Gen Z,makeup,18
2023-08-07,Gen Z,other,1248
2023-08-07,Gen Z,skincare,21
2023-08-07,Millennials,hair,17
2023-08-07,Millennials,makeup,3
2023-08-07,Millennials,other,106
2023-08-07,Millennials,skincare,3
2023-08-14,Gen Z,hair,4
2023-08-14,Gen Z,makeup,15
2023-08-14,Gen Z,other,764
2023-08-14,Gen Z,skincare,25
2023-08-14,Millennials,fragrance,1
2023-08-14,Millennials,hair,7
2023-08-14,Millennials,makeup,2
2023-08-14,Millennials,other,855
2023-08-14,Millennials,skincare,6
2023-08-21,Gen Z,fragrance,3
2023-08-21,Gen Z,hair,1
2023-08-21,Gen Z,makeup,20
2023-08-21,Gen Z,other,534
2023-08-21,Gen Z,skincare,21
2023-08-21,Millennials,fragrance,1
2023-08-21,Millennials,hair,10
2023-08-21,Millennials,makeup,4
2023-08-21,Millennials,other,546
2023-08-21,Millennials,skincare,7
2023-08-28,Gen Z,hair,1
2023-08-28,Gen Z,makeup,20
2023-08-28,Gen Z,other,1149
2023-08-28,Gen Z,skincare,23
2023-08-28,Millennials,hair,11
2023-08-28,Millennials,other,163
2023-08-28,Millennials,skincare,1
2023-09-04,Gen Z,hair,2
2023-09-04,Gen Z,makeup,20
2023-09-04,Gen Z,other,160
2023-09-04,Gen Z,skincare,8
2023-09-04,Millennials,hair,17
2023-09-04,Millennials,makeup,6
2023-09-04,Millennials,other,343
2023-09-04,Millennials,skincare,4
2023-09-11,Gen Z,fragrance,3
2023-09-11,Gen Z,hair,2
2023-09-11,Gen Z,makeup,20
2023-09-11,Gen Z,other,1859
2023-09-11,Gen Z,skincare,16
2023-09-11,Millennials,hair,15
2023-09-11,Millennials,makeup,3
2023-09-11,Millennials,other,110
2023-09-18,Gen Z,fragrance,2
2023-09-18,Gen Z,hair,4
2023-09-18,Gen Z,makeup,21
2023-09-18,Gen Z,other,1570
2023-09-18,Gen Z,skincare,20
2023-09-18,Millennials,hair,6
2023-09-18,Millennials,other,78
2023-09-18,Millennials,skincare,1
2023-09-25,Gen Z,hair,3
2023-09-25,Gen Z,makeup,18
2023-09-25,Gen Z,other,1600
2023-09-25,Gen Z,skincare,19
2023-09-25,Millennials,hair,7
2023-09-25,Millennials,makeup,5
2023-09-25,Millennials,other,163
2023-09-25,Millennials,skincare,5
2023-10-02,Gen Z,fragrance,2
2023-10-02,Gen Z,makeup,10
2023-10-02,Gen Z,other,267
2023-10-02,Gen Z,skincare,4
2023-10-02,Millennials,hair,17
2023-10-02,Millennials,makeup,2
2023-10-02,Millennials,other,821
2023-10-02,Millennials,skincare,2
2023-10-09,Gen Z,hair,2
2023-10-09,Gen Z,makeup,10
2023-10-09,Gen Z,other,262
2023-10-09,Gen Z,skincare,11
2023-10-09,Millennials,hair,15
2023-10-09,Millennials,makeup,2
2023-10-09,Millennials,other,158
2023-10-09,Millennials,skincare,5
2023-10-16,Gen Z,hair,2
2023-10-16,Gen Z,makeup,25
2023-10-16,Gen Z,other,2002
2023-10-16,Gen Z,skincare,16
2023-10-16,Millennials,hair,3
2023-10-16,Millennials,makeup,2
2023-10-16,Millennials,other,71
2023-10-23,Gen Z,fragrance,1
2023-10-23,Gen Z,makeup,16
2023-10-23,Gen Z,other,1477
2023-10-23,Gen Z,skincare,24
2023-10-23,Millennials,hair,12
2023-10-23,Millennials,makeup,6
2023-10-23,Millennials,other,284
2023-10-23,Millennials,skincare,2
2023-10-30,Gen Z,makeup,25
2023-10-30,Gen Z,other,303
2023-10-30,Gen Z,skincare,8
2023-10-30,Millennials,hair,10
2023-10-30,Millennials,other,39
2023-11-06,Gen Z,hair,2
2023-11-06,Gen Z,makeup,17
2023-11-06,Gen Z,other,314
2023-11-06,Gen Z,skincare,6
2023-11-06,Millennials,hair,12
2023-11-06,Millennials,makeup,2
2023-11-06,Millennials,other,95
2023-11-06,Millennials,skincare,3
2023-11-13,Gen Z,fragrance,2
2023-11-13,Gen Z,hair,1
2023-11-13,Gen Z,makeup,21
2023-11-13,Gen Z,other,422
2023-11-13,Gen Z,skincare,16
2023-11-13,Millennials,hair,11
2023-11-13,Millennials,makeup,4
2023-11-13,Millennials,other,116
2023-11-20,Gen Z,fragrance,1
2023-11-20,Gen Z,hair,7
2023-11-20,Gen Z,makeup,25
2023-11-20,Gen Z,other,1522
2023-11-20,Gen Z,skincare,25
2023-11-20,Millennials,hair,18
2023-11-20,Millennials,makeup,5
2023-11-20,Millennials,other,219
2023-11-20,Millennials,skincare,4
2023-11-27,Gen Z,fragrance,1
