week,cohort,family,count
2023-11-27,Gen Z,hair,2
2023-11-27,Gen Z,makeup,35
2023-11-27,Gen Z,other,1007
2023-11-27,Gen Z,skincare,28
2023-11-27,Millennials,hair,2
2023-11-27,Millennials,makeup,3
2023-11-27,Millennials,other,93
2023-12-04,Gen Z,hair,5
2023-12-04,Gen Z,makeup,31
2023-12-04,Gen Z,other,2013
2023-12-04,Gen Z,skincare,34
2023-12-04,Millennials,hair,2
2023-12-04,Millennials,makeup,1
2023-12-04,Millennials,other,9
2023-12-11,Gen Z,fragrance,1
2023-12-11,Gen Z,makeup,14
2023-12-11,Gen Z,other,567
2023-12-11,Gen Z,skincare,49
2023-12-11,Millennials,hair,2
2023-12-11,Millennials,other,67
2023-12-11,Millennials,skincare,3
2023-12-18,Gen Z,fragrance,1
2023-12-18,Gen Z,hair,4
2023-12-18,Gen Z,makeup,32
2023-12-18,Gen Z,other,580
2023-12-18,Gen Z,skincare,36
2023-12-18,Millennials,hair,7
2023-12-18,Millennials,makeup,4
2023-12-18,Millennials,other,545
2023-12-18,Millennials,skincare,3
2023-12-25,Gen Z,makeup,20
2023-12-25,Gen Z,other,649
2023-12-25,Gen Z,skincare,45
2023-12-25,Millennials,hair,4
2023-12-25,Millennials,makeup,1
2023-12-25,Millennials,other,103
2023-12-25,Millennials,skincare,1
2024-01-01,Gen Z,fragrance,1
2024-01-01,Gen Z,makeup,10
2024-01-01,Gen Z,other,1178
2024-01-01,Gen Z,skincare,46
2024-01-01,Millennials,hair,3
2024-01-01,Millennials,other,17
2024-01-08,Gen Z,makeup,8
2024-01-08,Gen Z,other,335
2024-01-08,Gen Z,skincare,40
2024-01-08,Millennials,fragrance,2
2024-01-08,Millennials,hair,5
2024-01-08,Millennials,makeup,6
2024-01-08,Millennials,other,1178
2024-01-08,Millennials,skincare,5
2024-01-15,Gen Z,makeup,12
2024-01-15,Gen Z,other,594
2024-01-15,Gen Z,skincare,31
2024-01-15,Millennials,hair,8
2024-01-15,Millennials,makeup,6
2024-01-15,Millennials,other,68
2024-01-15,Millennials,skincare,2
2024-01-22,Gen Z,makeup,2
2024-01-22,Gen Z,other,93
2024-01-22,Gen Z,skincare,8
2024-01-22,Millennials,hair,8
2024-01-22,Millennials,makeup,12
2024-01-22,Millennials,other,1259
2024-01-22,Millennials,skincare,9
2024-01-29,Gen Z,fragrance,2
2024-01-29,Gen Z,makeup,11
2024-01-29,Gen Z,other,272
2024-01-29,Gen Z,skincare,5
2024-01-29,Millennials,hair,9
2024-01-29,Millennials,makeup,2
2024-01-29,Millennials,other,807
2024-01-29,Millennials,skincare,3
2024-02-05,Gen Z,makeup,7
2024-02-05,Gen Z,other,92
2024-02-05,Gen Z,skincare,4
2024-02-05,Millennials,hair,9
2024-02-05,Millennials,makeup,6
2024-02-05,Millennials,other,227
2024-02-05,Millennials,skincare,1
2024-02-12,Gen Z,hair,1
2024-02-12,Gen Z,makeup,8
2024-02-12,Gen Z,other,311
2024-02-12,Gen Z,skincare,6
2024-02-12,Millennials,hair,14
2024-02-12,Millennials,makeup,1
2024-02-12,Millennials,other,201
2024-02-12,Millennials,skincare,6
2024-02-19,Gen Z,fragrance,3
2024-02-19,Gen Z,hair,2
2024-02-19,Gen Z,makeup,9
2024-02-19,Gen Z,other,761
2024-02-19,Gen Z,skincare,5
2024-02-19,Millennials,hair,17
2024-02-19,Millennials,makeup,4
2024-02-19,Millennials,other,1024
2024-02-19,Millennials,skincare,6
2024-02-26,Gen Z,hair,1
2024-02-26,Gen Z,makeup,9
2024-02-26,Gen Z,other,176
2024-02-26,Gen Z,skincare,11
2024-02-26,Millennials,hair,6
2024-02-26,Millennials,makeup,3
2024-02-26,Millennials,other,47
2024-02-26,Millennials,skincare,1
2024-03-04,Gen Z,fragrance,6
2024-03-04,Gen Z,hair,3
2024-03-04,Gen Z,makeup,7
2024-03-04,Gen Z,other,1124
2024-03-04,Gen Z,skincare,4
2024-03-04,Millennials,hair,13
2024-03-04,Millennials,makeup,2
2024-03-04,Millennials,other,57
2024-03-11,Gen Z,fragrance,1
2024-03-11,Gen Z,makeup,4
2024-03-11,Gen Z,other,124
2024-03-11,Gen Z,skincare,3
2024-03-11,Millennials,hair,7
2024-03-11,Millennials,makeup,1
2024-03-11,Millennials,other,45
2024-03-18,Gen Z,hair,1
2024-03-18,Gen Z,makeup,15
2024-03-18,Gen Z,other,272
2024-03-18,Gen Z,skincare,7
2024-03-18,Millennials,hair,8
2024-03-18,Millennials,makeup,4
2024-03-18,Millennials,other,136
2024-03-18,Millennials,skincare,1
2024-03-25,Gen Z,makeup,3
2024-03-25,Gen Z,other,27
2024-03-25,Gen Z,skincare,2
2024-03-25,Millennials,hair,15
2024-03-25,Millennials,makeup,5
2024-03-25,Millennials,other,493
2024-03-25,Millennials,skincare,4
2024-04-01,Gen Z,makeup,18
2024-04-01,Gen Z,other,305
2024-04-01,Gen Z,skincare,11
2024-04-01,Millennials,hair,7
2024-04-01,Millennials,makeup,2
2024-04-01,Millennials,other,62
2024-04-08,Gen Z,fragrance,1
2024-04-08,Gen Z,makeup,8
2024-04-08,Gen Z,other,361
2024-04-08,Gen Z,skincare,4
2024-04-08,Millennials,hair,9
2024-04-08,Millennials,makeup,2
2024-04-08,Millennials,other,312
2024-04-08,Millennials,skincare,4
2024-04-15,Gen Z,hair,1
2024-04-15,Gen Z,makeup,7
2024-04-15,Gen Z,other,117
2024-04-15,Gen Z,skincare,8
2024-04-15,Millennials,fragrance,2
2024-04-15,Millennials,hair,13
2024-04-15,Millennials,makeup,9
2024-04-15,Millennials,other,913
2024-04-15,Millennials,skincare,7
2024-04-22,Gen Z,hair,3
2024-04-22,Gen Z,makeup,13
2024-04-22,Gen Z,other,1539
2024-04-22,Gen Z,skincare,14
2024-04-22,Millennials,hair,5
2024-04-22,Millennials,makeup,2
2024-04-22,Millennials,other,125
2024-04-22,Millennials,skincare,5
2024-04-29,Gen Z,fragrance,1
2024-04-29,Gen Z,hair,2
2024-04-29,Gen Z,makeup,8
2024-04-29,Gen Z,other,156
2024-04-29,Gen Z,skincare,6
2024-04-29,Millennials,hair,2
2024-04-29,Millennials,makeup,4
2024-04-29,Millennials,other,494
2024-04-29,Millennials,skincare,4
2024-05-06,Gen Z,fragrance,2
2024-05-06,Gen Z,hair,5
2024-05-06,Gen Z,makeup,17
2024-05-06,Gen Z,other,832
2024-05-06,Gen Z,skincare,29
2024-05-06,Millennials,hair,6
2024-05-06,Millennials,makeup,6
2024-05-06,Millennials,other,703
2024-05-06,Millennials,skincare,3
2024-05-13,Gen Z,makeup,10
2024-05-13,Gen Z,other,127
2024-05-13,Gen Z,skincare,8
2024-05-13,Millennials,hair,5
2024-05-13,Millennials,makeup,1
2024-05-13,Millennials,other,38
2024-05-20,Gen Z,fragrance,2
2024-05-20,Gen Z,hair,1
2024-05-20,Gen Z,makeup,16
2024-05-20,Gen Z,other,301
2024-05-20,Gen Z,skincare,8
2024-05-20,Millennials,hair,4
2024-05-20,Millennials,other,36
2024-05-20,Millennials,skincare,1
2024-05-27,Gen Z,hair,1
2024-05-27,Gen Z,makeup,3
2024-05-27,Gen Z,other,103
2024-05-27,Gen Z,skincare,6
2024-05-27,Millennials,hair,7
2024-05-27,Millennials,makeup,1
2024-05-27,Millennials,other,403
2024-05-27,Millennials,skincare,2
2024-06-03,Gen Z,fragrance,1
2024-06-03,Gen Z,hair,3
2024-06-03,Gen Z,makeup,5
2024-06-03,Gen Z,other,597
2024-06-03,Gen Z,skincare,9
2024-06-03,Millennials,fragrance,1
2024-06-03,Millennials,hair,8
2024-06-03,Millennials,makeup,1
2024-06-03,Millennials,other,115
2024-06-03,Millennials,skincare,2
2024-06-10,Gen Z,fragrance,1
2024-06-10,Gen Z,hair,1
2024-06-10,Gen Z,makeup,1
2024-06-10,Gen Z,other,327
2024-06-10,Gen Z,skincare,7
2024-06-10,Millennials,hair,8
2024-06-10,Millennials,makeup,10
2024-06-10,Millennials,other,1843
2024-06-10,Millennials,skincare,10
2024-06-17,Gen Z,hair,2
2024-06-17,Gen Z,makeup,12
2024-06-17,Gen Z,other,897
2024-06-17,Gen Z,skincare,14
2024-06-24,Gen Z,makeup,17
2024-06-24,Gen Z,other,285
2024-06-24,Gen Z,skincare,4
2024-06-24,Millennials,hair,5
2024-06-24,Millennials,makeup,3
2024-06-24,Millennials,other,45
2024-06-24,Millennials,skincare,1
2024-07-01,Gen Z,makeup,17
2024-07-01,Gen Z,other,237
2024-07-01,Gen Z,skincare,17
2024-07-01,Millennials,hair,3
2024-07-01,Millennials,makeup,2
2024-07-01,Millennials,other,805
2024-07-01,Millennials,skincare,4
2024-07-08,Gen Z,makeup,16
2024-07-08,Gen Z,other,300
2024-07-08,Gen Z,skincare,14
2024-07-08,Millennials,hair,12
2024-07-08,Millennials,makeup,4
2024-07-08,Millennials,other,360
2024-07-08,Millennials,skincare,4
2024-07-15,Gen Z,fragrance,1
2024-07-15,Gen Z,hair,1
2024-07-15,Gen Z,makeup,18
2024-07-15,Gen Z,other,997
2024-07-15,Gen Z,skincare,5
2024-07-15,Millennials,hair,1
2024-07-15,Millennials,makeup,1
2024-07-15,Millennials,other,13
2024-07-22,Gen Z,makeup,9
2024-07-22,Gen Z,other,126
2024-07-22,Gen Z,skincare,4
2024-07-22,Millennials,hair,9
2024-07-22,Millennials,other,108
2024-07-29,Gen Z,hair,2
2024-07-29,Gen Z,makeup,17
2024-07-29,Gen Z,other,353
2024-07-29,Gen Z,skincare,16
2024-07-29,Millennials,hair,11
2024-07-29,Millennials,makeup,1
2024-07-29,Millennials,other,110
2024-07-29,Millennials,skincare,1
2024-08-05,Gen Z,fragrance,2
2024-08-05,Gen Z,hair,1
2024-08-05,Gen Z,makeup,22
2024-08-05,Gen Z,other,917
2024-08-05,Gen Z,skincare,7
2024-08-05,Millennials,hair,2
2024-08-05,Millennials,other,59
2024-08-05,Millennials,skincare,3
2024-08-12,Gen Z,fragrance,1
2024-08-12,Gen Z,hair,2
2024-08-12,Gen Z,makeup,4
2024-08-12,Gen Z,other,324
2024-08-12,Gen Z,skincare,12
2024-08-12,Millennials,hair,7
2024-08-12,Millennials,other,77
2024-08-19,Gen Z,fragrance,4
2024-08-19,Gen Z,hair,1
2024-08-19,Gen Z,makeup,9
2024-08-19,Gen Z,other,271
2024-08-19,Gen Z,skincare,6
2024-08-19,Millennials,hair,2
2024-08-19,Millennials,other,11
2024-08-19,Millennials,skincare,1
2024-08-26,Gen Z,hair,1
2024-08-26,Gen Z,makeup,8
2024-08-26,Gen Z,other,198
2024-08-26,Gen Z,skincare,13
2024-08-26,Millennials,hair,14
2024-08-26,Millennials,makeup,2
2024-08-26,Millennials,other,311
2024-08-26,Millennials,skincare,3
2024-09-02,Gen Z,fragrance,1
2024-09-02,Gen Z,makeup,9
2024-09-02,Gen Z,other,130
2024-09-02,Gen Z,skincare,4
2024-09-02,Millennials,hair,6
2024-09-02,Millennials,makeup,2
2024-09-02,Millennials,other,76
2024-09-09,Gen Z,fragrance,1
2024-09-09,Gen Z,makeup,7
2024-09-09,Gen Z,other,276
2024-09-09,Gen Z,skincare,9
2024-09-09,Millennials,hair,15
2024-09-09,Millennials,makeup,4
2024-09-09,Millennials,other,236
2024-09-09,Millennials,skincare,3
2024-09-16,Gen Z,fragrance,1
2024-09-16,Gen Z,makeup,16
2024-09-16,Gen Z,other,233
2024-09-16,Gen Z,skincare,19
2024-09-16,Millennials,hair,13
2024-09-16,Millennials,makeup,3
2024-09-16,Millennials,other,170
2024-09-16,Millennials,skincare,1
2024-09-23,Gen Z,fragrance,1
2024-09-23,Gen Z,makeup,15
2024-09-23,Gen Z,other,338
2024-09-23,Gen Z,skincare,11
2024-09-23,Millennials,hair,6
2024-09-23,Millennials,makeup,3
2024-09-23,Millennials,other,104
2024-09-23,Millennials,skincare,2
2024-09-30,Gen Z,fragrance,3
2024-09-30,Gen Z,hair,2
2024-09-30,Gen Z,makeup,24
2024-09-30,Gen Z,other,780
2024-09-30,Gen Z,skincare,13
2024-09-30,Millennials,hair,12
2024-09-30,Millennials,makeup,3
2024-09-30,Millennials,other,193
2024-09-30,Millennials,skincare,2
2024-10-07,Gen Z,fragrance,2
2024-10-07,Gen Z,hair,2
2024-10-07,Gen Z,makeup,18
2024-10-07,Gen Z,other,765
2024-10-07,Gen Z,skincare,20
2024-10-07,Millennials,hair,15
2024-10-07,Millennials,makeup,3
2024-10-07,Millennials,other,122
2024-10-07,Millennials,skincare,1
2024-10-14,Gen Z,makeup,17
2024-10-14,Gen Z,other,384
2024-10-14,Gen Z,skincare,10
2024-10-14,Millennials,hair,10
2024-10-14,Millennials,makeup,3
2024-10-14,Millennials,other,41
2024-10-21,Gen Z,hair,1
2024-10-21,Gen Z,makeup,5
2024-10-21,Gen Z,other,228
2024-10-21,Gen Z,skincare,4
2024-10-21,Millennials,hair,20
2024-10-21,Millennials,makeup,5
2024-10-21,Millennials,other,271
2024-10-21,Millennials,skincare,4
2024-10-28,Gen Z,hair,4
2024-10-28,Gen Z,makeup,8
2024-10-28,Gen Z,other,769
2024-10-28,Gen Z,skincare,16
2024-10-28,Millennials,hair,16
2024-10-28,Millennials,makeup,3
2024-10-28,Millennials,other,977
2024-10-28,Millennials,skincare,4
2024-11-04,Gen Z,fragrance,2
2024-11-04,Gen Z,hair,2
2024-11-04,Gen Z,makeup,12
2024-11-04,Gen Z,other,673
2024-11-04,Gen Z,skincare,12
2024-11-04,Millennials,hair,15
2024-11-04,Millennials,makeup,7
2024-11-04,Millennials,other,83
2024-11-04,Millennials,skincare,3
2024-11-11,Gen Z,fragrance,1
2024-11-11,Gen Z,hair,3
2024-11-11,Gen Z,makeup,11
2024-11-11,Gen Z,other,477
2024-11-11,Gen Z,skincare,6
2024-11-11,Millennials,fragrance,1
2024-11-11,Millennials,hair,6
2024-11-11,Millennials,makeup,1
2024-11-11,Millennials,other,53
2024-11-18,Gen Z,fragrance,1
2024-11-18,Gen Z,hair,4
2024-11-18,Gen Z,makeup,35
2024-11-18,Gen Z,other,1047
2024-11-18,Gen Z,skincare,14
2024-11-18,Millennials,hair,9
2024-11-18,Millennials,other,209
2024-11-18,Millennials,skincare,4
2024-11-25,Gen Z,hair,1
2024-11-25,Gen Z,makeup,14
2024-11-25,Gen Z,other,457
2024-11-25,Gen Z,skincare,9
2024-11-25,Millennials,hair,5
2024-11-25,Millennials,makeup,1
2024-11-25,Millennials,other,65
2024-12-02,Gen Z,fragrance,3
2024-12-02,Gen Z,hair,5
2024-12-02,Gen Z,makeup,47
2024-12-02,Gen Z,other,1451
2024-12-02,Gen Z,skincare,22
2024-12-02,Millennials,hair,4
2024-12-02,Millennials,makeup,3
2024-12-02,Millennials,other,72
2024-12-02,Millennials,skincare,1
2024-12-09,Gen Z,fragrance,1
2024-12-09,Gen Z,hair,1
2024-12-09,Gen Z,makeup,37
2024-12-09,Gen Z,other,369
2024-12-09,Gen Z,skincare,13
2024-12-09,Millennials,hair,18
2024-12-09,Millennials,makeup,6
2024-12-09,Millennials,other,603
2024-12-09,Millennials,skincare,2
2024-12-16,Gen Z,hair,4
2024-12-16,Gen Z,makeup,21
2024-12-16,Gen Z,other,794
2024-12-16,Gen Z,skincare,23
2024-12-16,Millennials,hair,3
2024-12-16,Millennials,makeup,1
2024-12-16,Millennials,other,38
2024-12-16,Millennials,skincare,1
2024-12-23,Gen Z,fragrance,1
2024-12-23,Gen Z,hair,1
2024-12-23,Gen Z,makeup,36
2024-12-23,Gen Z,other,257
2024-12-23,Gen Z,skincare,5
2024-12-23,Millennials,hair,6
2024-12-23,Millennials,makeup,2
2024-12-23,Millennials,other,132
2024-12-23,Millennials,skincare,1
2024-12-30,Gen Z,hair,1
2024-12-30,Gen Z,makeup,13
2024-12-30,Gen Z,other,358
2024-12-30,Gen Z,skincare,6
2024-12-30,Millennials,hair,7
2024-12-30,Millennials,makeup,5
2024-12-30,Millennials,other,1146
2024-12-30,Millennials,skincare,8
2025-01-06,Gen Z,hair,2
2025-01-06,Gen Z,makeup,1
2025-01-06,Gen Z,other,163
2025-01-06,Gen Z,skincare,7
2025-01-06,Millennials,hair,7
2025-01-06,Millennials,makeup,4
2025-01-06,Millennials,other,122
2025-01-06,Millennials,skincare,3
2025-01-13,Gen Z,hair,4
2025-01-13,Gen Z,makeup,21
2025-01-13,Gen Z,other,931
2025-01-13,Gen Z,skincare,9
2025-01-13,Millennials,hair,6
2025-01-13,Millennials,makeup,3
2025-01-13,Millennials,other,48
2025-01-20,Gen Z,fragrance,1
2025-01-20,Gen Z,hair,2
2025-01-20,Gen Z,makeup,14
2025-01-20,Gen Z,other,766
2025-01-20,Gen Z,skincare,13
2025-01-20,Millennials,fragrance,1
2025-01-20,Millennials,hair,12
2025-01-20,Millennials,makeup,3
2025-01-20,Millennials,other,152
2025-01-20,Millennials,skincare,3
2025-01-27,Gen Z,makeup,26
2025-01-27,Gen Z,other,168
2025-01-27,Gen Z,skincare,2
2025-01-27,Millennials,hair,9
2025-01-27,Millennials,makeup,2
2025-01-27,Millennials,other,136
2025-01-27,Millennials,skincare,1
2025-02-03,Gen Z,fragrance,3
2025-02-03,Gen Z,hair,3
2025-02-03,Gen Z,makeup,35
2025-02-03,Gen Z,other,1383
2025-02-03,Gen Z,skincare,20
2025-02-03,Millennials,hair,8
2025-02-03,Millennials,makeup,5
2025-02-03,Millennials,other,863
2025-02-03,Millennials,skincare,4
2025-02-10,Gen Z,fragrance,1
2025-02-10,Gen Z,makeup,21
2025-02-10,Gen Z,other,347
2025-02-10,Gen Z,skincare,13
2025-02-10,Millennials,hair,12
2025-02-10,Millennials,other,57
2025-02-10,Millennials,skincare,1
2025-02-17,Gen Z,makeup,20
2025-02-17,Gen Z,other,362
2025-02-17,Gen Z,skincare,15
2025-02-17,Millennials,hair,11
2025-02-17,Millennials,makeup,2
2025-02-17,Millennials,other,109
2025-02-17,Millennials,skincare,1
2025-02-24,Gen Z,fragrance,1
2025-02-24,Gen Z,hair,7
2025-02-24,Gen Z,makeup,42
2025-02-24,Gen Z,other,1668
2025-02-24,Gen Z,skincare,24
2025-02-24,Millennials,hair,21
2025-02-24,Millennials,makeup,4
2025-02-24,Millennials,other,400
2025-02-24,Millennials,skincare,5
2025-03-03,Gen Z,fragrance,1
2025-03-03,Gen Z,hair,1
2025-03-03,Gen Z,makeup,22
2025-03-03,Gen Z,other,1322
2025-03-03,Gen Z,skincare,5
2025-03-03,Millennials,hair,18
2025-03-03,Millennials,makeup,5
2025-03-03,Millennials,other,183
2025-03-10,Gen Z,hair,6
2025-03-10,Gen Z,makeup,27
2025-03-10,Gen Z,other,915
2025-03-10,Gen Z,skincare,17
2025-03-10,Millennials,hair,11
2025-03-10,Millennials,makeup,4
2025-03-10,Millennials,other,1019
2025-03-10,Millennials,skincare,6
2025-03-17,Gen Z,fragrance,3
2025-03-17,Gen Z,hair,2
2025-03-17,Gen Z,makeup,28
2025-03-17,Gen Z,other,744
2025-03-17,Gen Z,skincare,15
2025-03-17,Millennials,hair,17
2025-03-17,Millennials,makeup,4
2025-03-17,Millennials,other,807
2025-03-17,Millennials,skincare,5
2025-03-24,Gen Z,fragrance,4
2025-03-24,Gen Z,hair,4
2025-03-24,Gen Z,makeup,24
2025-03-24,Gen Z,other,1141
2025-03-24,Gen Z,skincare,33
2025-03-24,Millennials,hair,8
2025-03-24,Millennials,makeup,3
2025-03-24,Millennials,other,558
2025-03-24,Millennials,skincare,2
2025-03-31,Gen Z,fragrance,3
2025-03-31,Gen Z,hair,8
2025-03-31,Gen Z,makeup,42
2025-03-31,Gen Z,other,1974
2025-03-31,Gen Z,skincare,20
2025-03-31,Millennials,fragrance,1
2025-03-31,Millennials,hair,20
2025-03-31,Millennials,makeup,13
2025-03-31,Millennials,other,1435
2025-03-31,Millennials,skincare,9
2025-04-07,Gen Z,fragrance,2
2025-04-07,Gen Z,hair,4
2025-04-07,Gen Z,makeup,38
2025-04-07,Gen Z,other,2022
2025-04-07,Gen Z,skincare,31
2025-04-07,Millennials,hair,25
2025-04-07,Millennials,makeup,7
2025-04-07,Millennials,other,1583
2025-04-07,Millennials,skincare,5
2025-04-14,Gen Z,fragrance,1
2025-04-14,Gen Z,makeup,39
2025-04-14,Gen Z,other,822
2025-04-14,Gen Z,skincare,20
2025-04-14,Millennials,hair,20
2025-04-14,Millennials,makeup,8
2025-04-14,Millennials,other,136
2025-04-14,Millennials,skincare,2
2025-04-21,Gen Z,fragrance,1
2025-04-21,Gen Z,hair,4
2025-04-21,Gen Z,makeup,39
2025-04-21,Gen Z,other,1140
2025-04-21,Gen Z,skincare,22
2025-04-21,Millennials,hair,9
2025-04-21,Millennials,makeup,3
2025-04-21,Millennials,other,46
2025-04-28,Gen Z,fragrance,1
2025-04-28,Gen Z,hair,2
2025-04-28,Gen Z,makeup,32
2025-04-28,Gen Z,other,1134
2025-04-28,Gen Z,skincare,18
2025-04-28,Millennials,hair,19
2025-04-28,Millennials,makeup,6
2025-04-28,Millennials,other,1038
2025-04-28,Millennials,skincare,3
2025-05-05,Gen Z,fragrance,1
2025-05-05,Gen Z,hair,1
2025-05-05,Gen Z,makeup,43
2025-05-05,Gen Z,other,659
2025-05-05,Gen Z,skincare,24
2025-05-05,Millennials,hair,18
2025-05-05,Millennials,makeup,1
2025-05-05,Millennials,other,118
2025-05-05,Millennials,skincare,1
2025-05-12,Gen Z,fragrance,1
2025-05-12,Gen Z,hair,2
2025-05-12,Gen Z,makeup,37
2025-05-12,Gen Z,other,594
2025-05-12,Gen Z,skincare,17
2025-05-12,Millennials,hair,14
2025-05-12,Millennials,makeup,5
2025-05-12,Millennials,other,542
2025-05-12,Millennials,skincare,3
2025-05-19,Gen Z,hair,1
2025-05-19,Gen Z,makeup,31
2025-05-19,Gen Z,other,873
2025-05-19,Gen Z,skincare,16
2025-05-19,Millennials,hair,11
2025-05-19,Millennials,makeup,4
2025-05-19,Millennials,other,101
2025-05-26,Gen Z,fragrance,2
2025-05-26,Gen Z,hair,4
2025-05-26,Gen Z,makeup,55
2025-05-26,Gen Z,other,2342
2025-05-26,Gen Z,skincare,30
2025-05-26,Millennials,hair,13
2025-05-26,Millennials,makeup,6
2025-05-26,Millennials,other,133
2025-05-26,Millennials,skincare,2
2025-06-02,Gen Z,hair,3
2025-06-02,Gen Z,makeup,57
2025-06-02,Gen Z,other,1397
2025-06-02,Gen Z,skincare,30
2025-06-02,Millennials,hair,24
2025-06-02,Millennials,makeup,10
2025-06-02,Millennials,other,411
2025-06-02,Millennials,skincare,3
2025-06-09,Gen Z,fragrance,4
2025-06-09,Gen Z,hair,5
2025-06-09,Gen Z,makeup,92
2025-06-09,Gen Z,other,1741
2025-06-09,Gen Z,skincare,48
2025-06-09,Millennials,hair,40
2025-06-09,Millennials,makeup,12
2025-06-09,Millennials,other,474
2025-06-09,Millennials,skincare,5
2025-06-16,Gen Z,fragrance,2
2025-06-16,Gen Z,hair,6
2025-06-16,Gen Z,makeup,37
2025-06-16,Gen Z,other,810
2025-06-16,Gen Z,skincare,35
2025-06-16,Millennials,hair,11
2025-06-16,Millennials,makeup,4
2025-06-16,Millennials,other,100
2025-06-16,Millennials,skincare,4
2025-06-23,Gen Z,fragrance,2
2025-06-23,Gen Z,hair,3
2025-06-23,Gen Z,makeup,43
2025-06-23,Gen Z,other,1456
2025-06-23,Gen Z,skincare,25
2025-06-23,Millennials,hair,25
2025-06-23,Millennials,makeup,10
2025-06-23,Millennials,other,737
2025-06-23,Millennials,skincare,10
2025-06-30,Gen Z,hair,4
2025-06-30,Gen Z,makeup,29
2025-06-30,Gen Z,other,1875
2025-06-30,Gen Z,skincare,25
2025-06-30,Millennials,hair,9
2025-06-30,Millennials,makeup,3
2025-06-30,Millennials,other,362
2025-06-30,Millennials,skincare,1
2025-07-07,Gen Z,fragrance,1
2025-07-07,Gen Z,makeup,10
2025-07-07,Gen Z,other,86
2025-07-07,Gen Z,skincare,2
2025-07-07,Millennials,hair,5
2025-07-07,Millennials,other,9
